Rank,Name,Symbol,Price,Volume_24h,Market_Cap,Circulating_Supply,Total_Supply,Max_Supply,Percent_Change_1h,Percent_Change_24h,Percent_Change_7d,Date_Added,Capture_Date
2296,LOLTOKEN,LOL,0.00632826,262.26659151,0.0,,1000000000.0,,-0.198756,-40.2654,-60.0238,2019-11-18T00:00:00.000Z,2024-09-23
2297,MSD,MSD,0.00622241,4309.70878754,0.0,,6088400259.36516,30000000000.0,-0.196994,1.97642,-22.1275,2017-10-01T00:00:00.000Z,2024-09-23
2298,Golden Token,GOLD,0.00621976,6613.04683506,0.0,,979582.447549576,,0.875395,0.395154,41.6804,2019-07-17T00:00:00.000Z,2024-09-23
2299,MDtoken,MDTK,0.00619068,798.7332517,0.0,,2100000000.0,2100000000.0,20.1659,25.7065,33.5897,2020-01-27T00:00:00.000Z,2024-09-23
2300,Yuan Chain Coin,YCC,0.00615219,274512.03530773,0.0,,10000000000.0,,-0.286277,-1.69275,-1.86924,2018-08-02T00:00:00.000Z,2024-09-23
2301,Lukki Operating Token,LOT,0.00613568,168281.3304479,0.0,,2000000000.0,,-1.42941,0.134846,45.6382,2019-08-26T00:00:00.000Z,2024-09-23
2302,Boltt Coin ,BOLTT,0.00611551,5.37189307,0.0,,170000000.0,,0.00851873,-1.07798,-0.0515622,2019-03-12T00:00:00.000Z,2024-09-23
2303,Metaprediction,METP,0.00601607,31605.10626344,0.0,,1850000000.0,,2.31717,-0.673723,-19.9477,2020-04-14T00:00:00.000Z,2024-09-23
2304,EncryptoTel [ETH],ETT,0.00568906,267.05968926,0.0,,77663987.0,,-1.38245,-4.32532,12.557,2017-10-04T00:00:00.000Z,2024-09-23
2305,EzyStayz,EZY,0.00552752,282818.97686405,0.0,,5600000000.0,5600000000.0,6.00498,12.3333,,2020-04-29T00:00:00.000Z,2024-09-23
2306,BUMO,BU,0.0054287,51709.22554041,0.0,,1500000000.0,,-0.134671,-5.69209,30.948,2018-09-14T00:00:00.000Z,2024-09-23
2307,Newsolution,NST,0.00536121,1660.23452847,0.0,,15000000.0,,9.32166,5.72865,-5.35876,2019-11-26T00:00:00.000Z,2024-09-23
2308,Zuflo Coin,ZFL,0.00535793,375889.01994078,0.0,,,,-0.198756,6.82362,18.2388,2020-02-19T00:00:00.000Z,2024-09-23
2309,Tutor's Diary,TUDA,0.00524755,530.98045674,0.0,,600000000.0,,-0.187587,1.34415,8.62278,2019-10-18T00:00:00.000Z,2024-09-23
2310,DEAPcoin,DEP,0.00508471,12400654.8821004,0.0,,30000000000.0,30000000000.0,-0.789326,0.742067,-4.6556,2020-04-10T00:00:00.000Z,2024-09-23
2311,Ti-Value,TV,0.00504169,7045.50127006,0.0,,210000000.0,,0.0343319,-1.96378,-5.2023,2018-09-13T00:00:00.000Z,2024-09-23
2312,12Ships,TSHP,0.00485914,1589222.82208462,0.0,,5000000000.0,,1.08874,4.63468,17.1057,2019-08-26T00:00:00.000Z,2024-09-23
2313,Echoin,EC,0.0048158,2479389.55519571,0.0,,2000000000.0,,0.430666,1.95091,1.19245,2019-09-23T00:00:00.000Z,2024-09-23
2314,Custody Token,CUST,0.00481212,62590.74054189,0.0,,10000000000.0,,-0.0660743,1.62506,2.0923,2019-08-12T00:00:00.000Z,2024-09-23
2315,QUEENBEE,QBZ,0.00479088,1526355.82734774,0.0,,8000000000.0,,-0.644929,1.42733,-22.8592,2020-03-05T00:00:00.000Z,2024-09-23
2316,WowSecret,WOW,0.00471125,8969.51793911,0.0,,100000000.0,,-0.195964,-5.76279,16.4235,2019-12-20T00:00:00.000Z,2024-09-23
2317,Decentralized Vulnerability Platform,DVP,0.00451696,2917874.66928177,0.0,,5000000000.0,,-3.31509,-1.3754,-5.00655,2019-09-11T00:00:00.000Z,2024-09-23
2318,Wallet Plus X,WPX,0.00447836,2950687.15139535,0.0,,,,-0.0610918,7.29204,4.67311,2020-02-09T00:00:00.000Z,2024-09-23
2319,IFX24,IFX24,0.00439828,3760.45667885,0.0,,3000000.0,,-0.485123,-3.23582,-11.4638,2020-02-13T00:00:00.000Z,2024-09-23
2320,BASIC,BASIC,0.00420106,63635.60643191,0.0,,8326258166.69,10000000000.0,1.06462,-0.557244,0.92796,2020-04-20T00:00:00.000Z,2024-09-23
2321,B ONE PAYMENT,B1P,0.00404667,357.57938925,0.0,,21000000.0,21000000.0,-0.144282,-7.32782,174.618,2020-03-30T00:00:00.000Z,2024-09-23
2322,Voltz,VOLTZ,0.00385392,0.0,0.0,,888888888888.0,,0.0,-0.151961,-67.4464,2019-09-10T00:00:00.000Z,2024-09-23
2323,Ladder Network Token,LAD,0.0037375,74681.97706348,0.0,,1000000000.0,,1.8049,3.20281,-12.3398,2019-08-27T00:00:00.000Z,2024-09-23
2324,NairaX,NIRX,0.00368173,247.96351323,0.0,,6887520712.0,,-0.195992,-3.37935,16.4688,2019-12-30T00:00:00.000Z,2024-09-23
2325,First Bitcoin,BIT,0.00364456,253.48091874,0.0,,20707629255.2086,,-0.187599,-3.70021,20.046,2016-07-25T00:00:00.000Z,2024-09-23
2326,Lux Bio Cell,LBXC,0.00347818,691632.86215231,0.0,,9674560934.0,9600000000.0,1.51191,,,2020-04-21T00:00:00.000Z,2024-09-23
2327,Axial Entertainment Digital Asset,AXL,0.00347001,47893.40421808,0.0,,380000000.0,,0.00241892,3.67123,25.9751,2019-12-20T00:00:00.000Z,2024-09-23
2328,Bitcloud Pro,BPRO,0.00329832,181276.91661413,0.0,,10000000000.0,,0.377488,115.072,418.359,2019-08-12T00:00:00.000Z,2024-09-23
2329,CapdaxToken,XCD,0.0032212,0.0,0.0,,2500000000.0,,0.0,-3.83693e-13,-0.471931,2018-10-24T00:00:00.000Z,2024-09-23
2330,HebeBlock,HEBE,0.00321288,63720.012182,0.0,,1000000000.0,,-0.845971,13.1175,18.405,2020-04-06T00:00:00.000Z,2024-09-23
2331,Zelerius,ZLS,0.0032001,7167.89731599,0.0,,9721236.93,18000000.0,0.47733,-50.3933,-49.9862,2020-03-18T00:00:00.000Z,2024-09-23
2332,RAKUN,RAKU,0.00316398,253354.73965556,0.0,,500000000.0,500000000.0,0.613941,0.466774,-12.941,2020-03-18T00:00:00.000Z,2024-09-23
2333,CNNS,CNNS,0.00311331,85252.32579662,0.0,,10000000000.0,,-0.299135,-0.705096,0.838348,2019-05-13T00:00:00.000Z,2024-09-23
2334,Muzika,MZK,0.0030333,0.0,0.0,,1000000000.0,,-5.68434e-14,-2.27374e-13,20.8785,2019-05-15T00:00:00.000Z,2024-09-23
2335,Know Your Developer,KYDC,0.00300389,0.0,0.0,,10798254.0801218,21000000.0,0.0,-2.41585e-13,1.49214e-12,2019-11-06T00:00:00.000Z,2024-09-23
2336,Sapphire,SAPP,0.00293172,2335.95917858,0.0,,137768335.30069,,0.777138,-0.122172,-45.1137,2020-03-21T00:00:00.000Z,2024-09-23
2337,HeartBout Pay,HP,0.00284453,6849.82023954,0.0,,10000000000.0,,-0.195964,8.85651,25.2476,2020-01-27T00:00:00.000Z,2024-09-23
2338,Edgeware,EDG,0.00278827,37068.01436644,0.0,,5058198342.0,,0.78967,-4.19277,13.7501,2020-03-09T00:00:00.000Z,2024-09-23
2339,Volume Network,VOL,0.00278394,23642.35517228,0.0,,10000000000.0,,0.360027,-9.99175,18.3102,2019-07-29T00:00:00.000Z,2024-09-23
2340,COINBIG,CB,0.00263188,0.0,0.0,,10000000000.0,,0.0,-3.69482e-13,-1.19371e-12,2019-10-01T00:00:00.000Z,2024-09-23
2341,WiBX,WBX,0.00255078,4659.092258,0.0,,11751286309.0,12000000000.0,-0.67302,-3.79796,17.3851,2020-04-15T00:00:00.000Z,2024-09-23
2342,cUSD Currency,CUSD,0.00251815,134.13737595,0.0,,2000000000.0,,-3.35113,-3.64666,-5.14076,2020-03-05T00:00:00.000Z,2024-09-23
2343,HUNT,HUNT,0.00241016,369.08263968,0.0,,500000000.0,500000000.0,-0.796202,-6.26969,-1.42684,2020-03-30T00:00:00.000Z,2024-09-23
2344,Precium,PCM,0.00238412,577373.07118534,0.0,,750000000.0,,-0.356691,-0.846368,-6.04098,2019-11-22T00:00:00.000Z,2024-09-23
2345,WHEN Token,WHEN,0.00236896,328944.31845129,0.0,,875000000.0,,-1.00172,-4.41117,2.67072,2019-04-09T00:00:00.000Z,2024-09-23
2346,HUDDL,HUDDL,0.00236699,0.0,0.0,,100000000.0,,-2.84217e-14,-1.13687e-13,-4.9738e-13,2019-06-19T00:00:00.000Z,2024-09-23
2347,MoneroV ,XMV,0.00231118,353.23957083,0.0,,180216453.68227,,-0.205488,22.1402,67.1056,2019-05-02T00:00:00.000Z,2024-09-23
2348,Tratok,TRAT,0.00220511,128.96552378,0.0,,100000000000.0,,-0.204004,-14.2882,9.2105,2019-05-07T00:00:00.000Z,2024-09-23
2349,SOLBIT,SBT,0.0021462,68397.28365575,0.0,,2000000000.0,,-4.11594,10.6566,-62.9358,2020-02-19T00:00:00.000Z,2024-09-23
2350,PlayCoin [QRC20],PLY,0.00212419,30835.91405996,0.0,,1000000000.0,,-0.204884,8.2482,13.078,2018-07-15T00:00:00.000Z,2024-09-23
2351,TOKOK,TOK,0.00207145,0.0,0.0,,998617461.09785,,0.769815,-1.54176,-3.16446,2019-01-11T00:00:00.000Z,2024-09-23
2352,PalletOne,PTN,0.00202166,4460.83933446,0.0,,1000000000.0,,-3.21696,-20.3062,-25.6976,2018-11-05T00:00:00.000Z,2024-09-23
2353,Five Star Coin,FSC,0.00201867,0.0,0.0,,5822387.0,100000000.0,4.26326e-14,8.52651e-14,23.7867,2020-03-19T00:00:00.000Z,2024-09-23
2354,Hanacoin,HANA,0.00195379,1.90118465,0.0,,49165831.6398249,122500000.0,-0.196017,-1.34957,314.609,2020-01-01T00:00:00.000Z,2024-09-23
2355,Infinity Economics,XIN,0.00191008,3174.51790404,0.0,,9000000000.0,,-0.0602343,10.957,53.0959,2017-10-02T00:00:00.000Z,2024-09-23
2356,GoMoney,GOM,0.0018647,0.0,0.0,,10000000000.0,,0.0286216,0.0885749,0.0109123,2019-10-18T00:00:00.000Z,2024-09-23
2357,HOT Token,HOT,0.00184273,0.0,0.0,,10000000000.0,,-4.26326e-14,3.55271e-13,18.4882,2019-04-03T00:00:00.000Z,2024-09-23
2358,WONCOIN,WON,0.00180186,351.44318027,0.0,,21000000.0,21000000.0,-16.435,-34.3117,-31.0926,2020-04-15T00:00:00.000Z,2024-09-23
2359,MobilinkToken,MOLK,0.00178892,0.0,0.0,,9000000000.0,,7.10543e-14,-1.27898e-13,-37.077,2018-09-17T00:00:00.000Z,2024-09-23
2360,SatoExchange Token,SATX,0.00178503,1312486.39032693,0.0,,238030642.0,300000000.0,-0.0403417,-2.78049,77.8633,2020-04-21T00:00:00.000Z,2024-09-23
2361,Historia,HTA,0.00177783,585.17437622,0.0,,2853894.0,15678533.0,-0.195964,-6.04633,5.17246,2020-03-24T00:00:00.000Z,2024-09-23
2362,CariNet,CIT,0.00175552,0.0,0.0,,1000000000.0,,0.0,0.622309,7.17573,2018-09-14T00:00:00.000Z,2024-09-23
2363,OOOBTC TOKEN,OBX,0.00169639,0.0,0.0,,3000000000.0,,7.10543e-14,2.70006e-13,-7.38964e-13,2019-04-08T00:00:00.000Z,2024-09-23
2364,Ethereum Lite,ELITE,0.0016845,0.0,0.0,,1000000.0,,7.10543e-14,-5.68434e-14,-44.0169,2017-10-27T00:00:00.000Z,2024-09-23
2365,Bilaxy Token,BIA,0.00164692,246439.9313167,0.0,,2000000000.0,,0.255322,-0.987765,11.5196,2019-04-18T00:00:00.000Z,2024-09-23
2366,Coin Controller Cash,CCC,0.00157078,78586.11836257,0.0,,2000000000.0,2000000000.0,0.153844,2.56913,0.40457,2019-06-12T00:00:00.000Z,2024-09-23
2367,BlockCDN,BCDN,0.00156294,301.80905124,0.0,,1000000000.0,,4.69942,-0.762877,5.96558,2017-12-06T00:00:00.000Z,2024-09-23
2368,SalPay,SAL,0.00153669,0.0,0.0,,100000000.0,,-4.26326e-14,-2.84217e-14,9.52127e-13,2018-06-11T00:00:00.000Z,2024-09-23
2369,TranslateMe Network Token,TMN,0.00152398,539.17042378,0.0,,300000000.0,,0.965828,2.47243,53.7677,2019-07-16T00:00:00.000Z,2024-09-23
2370,Tchain,TCH,0.00151929,9085.82038762,0.0,,100000000.0,,2.04572,-20.699,-21.2147,2019-09-13T00:00:00.000Z,2024-09-23
2371,OTCBTC Token,OTB,0.00151753,4347.62288441,0.0,,199470887.762563,,-0.0390486,-20.4462,-21.733,2018-07-03T00:00:00.000Z,2024-09-23
2372,FairGame,FAIR,0.00150284,1515494.02491027,0.0,,1200000000.0,,-0.716798,-15.8742,8.77697,2018-01-11T00:00:00.000Z,2024-09-23
2373,CEDEX Coin,CEDEX,0.00147415,0.0,0.0,,80525599.0,,2.84217e-14,-2.58878,-25.7538,2018-08-10T00:00:00.000Z,2024-09-23
2374,Francs,FRN,0.00144237,0.0,0.0,,6570807.65677618,,4.26326e-14,-2.27374e-13,-8.95284e-13,2016-01-31T00:00:00.000Z,2024-09-23
2375,LemoChain,LEMO,0.00143134,330.32242701,0.0,,1600000000.0,,0.31037,2.94379,11.7301,2018-07-19T00:00:00.000Z,2024-09-23
2376,RAKSUR,RAS,0.00143019,1180.07348413,0.0,,80000000.0,80000000.0,2.48205,-39.7092,5.73818,2020-03-23T00:00:00.000Z,2024-09-23
2377,MGC Token,MGC,0.00142597,18.62942663,0.0,,600000000.0,,0.639622,-1.38853,5.51709,2019-06-24T00:00:00.000Z,2024-09-23
2378,PROUD Money,PROUD,0.00142227,8.87180794,0.0,,5711511681.70772,,-0.19079,-12.3122,-7.45056,2016-09-22T00:00:00.000Z,2024-09-23
2379,TeeCoin,TEC,0.00142058,7166.83494125,0.0,,100000000000.0,,-0.732883,-0.300987,-0.327025,2020-03-18T00:00:00.000Z,2024-09-23
2380,vSportCoin,VSC,0.00140208,19666.48450096,0.0,,2500000000.0,,-0.206565,-3.33813,53.9802,2018-09-12T00:00:00.000Z,2024-09-23
2381,Bispex,BPX,0.00135538,2604873.57160907,0.0,,40000000000.0,,-0.00769713,-1.61363,-6.51319,2019-11-18T00:00:00.000Z,2024-09-23
2382,DUO Network Token,DUO,0.00134842,229.10282192,0.0,,100000000.0,,0.0071347,-26.3098,-39.4084,2019-05-02T00:00:00.000Z,2024-09-23
2383,Schilling-Coin,SCH,0.00133066,18.38927505,0.0,,200000000.0,200000000.0,-0.196,-16.4822,29.5504,2019-12-31T00:00:00.000Z,2024-09-23
2384,Sparkster,SPRK,0.00132472,72.93884044,0.0,,435000000.0,,-0.204004,104.933,454.763,2019-06-13T00:00:00.000Z,2024-09-23
2385,BingoCoin,BOC,0.00131516,0.0,0.0,,2000000000.0,,-4.26326e-14,4.26326e-13,-1.16529e-12,2018-08-08T00:00:00.000Z,2024-09-23
2386,SPIN Protocol,SPIN,0.00129826,150510.94549746,0.0,,1075000000.0,,1.92527,-2.91152,-4.88092,2019-07-02T00:00:00.000Z,2024-09-23
2387,Aitheon,ACU,0.00128253,77253.97565887,0.0,,17094865.0228571,,11.8722,5.63092,12.1274,2019-09-12T00:00:00.000Z,2024-09-23
2388,Sexcoin,SXC,0.00124448,7.29019952,0.0,,128405894.933,,-0.199443,-5.96512,15.2474,2013-12-09T00:00:00.000Z,2024-09-23
2389,Pyrrhos Gold,PGOLD,0.00124171,10105.87369601,0.0,,15000000.0,20000000.0,-18.9578,-13.6396,-18.4278,2020-04-08T00:00:00.000Z,2024-09-23
2390,Whole Network,NODE,0.00122497,197193.29422183,0.0,,10000000000.0,,1.20909,0.31624,-1.75821,2019-09-26T00:00:00.000Z,2024-09-23
2391,CHEX,CHEX,0.00121707,6388.22227358,0.0,,500000000.0,,-0.443365,-0.223752,-8.34244,2018-07-25T00:00:00.000Z,2024-09-23
2392,Asac Coin,ASAC,0.00114753,26.95048319,0.0,,2019041314.0,,-0.196224,54.5989,148.91,2020-03-11T00:00:00.000Z,2024-09-23
2393,BitUP Token,BUT,0.00114234,41228.41340389,0.0,,1000000000.0,,0.258286,-2.5621,-0.693813,2018-09-07T00:00:00.000Z,2024-09-23
2394,ELYSIA,EL,0.00113736,221124.24403535,0.0,,7000000000.0,7000000000.0,-0.450663,0.0256398,0.198952,2020-03-30T00:00:00.000Z,2024-09-23
2395,Spockchain Network,SPOK,0.00112011,69908.46910508,0.0,,4200000000.0,4200000000.0,1.10852,-8.00193,-15.5308,2020-03-13T00:00:00.000Z,2024-09-23
2396,BitKAM,KAM,0.00111497,16865.09788269,0.0,,21000000000.0,21000000000.0,0.324151,-0.404848,12.586,2020-01-13T00:00:00.000Z,2024-09-23
2397,Blacknet,BLN,0.00109402,16084.0439684,0.0,,1006014565.0,,55.7377,-25.6123,-30.4298,2020-04-22T00:00:00.000Z,2024-09-23
2398,Cashhand,CHND,0.0010667,613.62040409,0.0,,100000000.0,1000000000.0,-0.195964,3.95726,-39.8281,2020-04-12T00:00:00.000Z,2024-09-23
2399,Future1coin,F1C,0.00106315,3514.56749607,0.0,,300000000.0,,-0.101857,-2.36397,7.23912,2018-10-09T00:00:00.000Z,2024-09-23
2400,KNOW,KNOW,0.00106092,224515.21796487,0.0,,1000000000.0,,0.004337,-1.69857,1.80256,2018-08-23T00:00:00.000Z,2024-09-23
2401,ValueChain,VLC,0.00105471,2936.77357427,0.0,,300000000.0,,-0.206927,-2.42343,-30.2898,2018-01-30T00:00:00.000Z,2024-09-23
2402,Hintchain,HINT,0.00101243,64843.67487285,0.0,,1000000000.0,,-3.22315,-3.78132,-4.25852,2019-08-16T00:00:00.000Z,2024-09-23
2403,XDAG,XDAG,0.00100253,441.63367577,0.0,,1057908992.0,,-0.0723942,-0.00127129,,2020-04-27T00:00:00.000Z,2024-09-23
2404,MyToken,MT,0.00099877,390963.8793963,0.0,,4000000000.0,,-0.308338,-1.76132,6.96286,2018-05-07T00:00:00.000Z,2024-09-23
2405,Read,READ,0.00098986,0.0,0.0,,2100000000.0,,4.26326e-14,1.13687e-13,-1.69109e-12,2018-01-20T00:00:00.000Z,2024-09-23
2406,0cash,ZCH,0.00097781,46.82778069,0.0,,,84000000.0,-0.195964,-1.34873,-4.5726,2020-03-23T00:00:00.000Z,2024-09-23
2407,PATHHIVE ,PHV,0.00097616,0.0,0.0,,3500000000.0,,-2.84217e-14,1.7053e-13,-89.6154,2019-05-31T00:00:00.000Z,2024-09-23
2408,VENA,VENA,0.00096636,0.0,0.0,,1000000000.0,,-0.283252,1.33057,-42.0961,2019-09-17T00:00:00.000Z,2024-09-23
2409,Bitcoin File,BIFI,0.00096231,1760.69641818,0.0,,21050000000.0,,2.94664,2.92212,13.8864,2018-07-28T00:00:00.000Z,2024-09-23
2410,ThingsOperatingSystem,TOS,0.00095231,17340.43632792,0.0,,1000000000.0,,0.0611322,-0.663428,4.98664,2018-07-27T00:00:00.000Z,2024-09-23
2411,Freight Trust & Clearing Network,EDI,0.00093954,34833.37428901,0.0,,88000000.0,,-25.8774,81.8391,71.8554,2020-04-24T00:00:00.000Z,2024-09-23
2412,Moving Cloud Coin,MCC,0.00091585,0.0,0.0,,1000000000.0,,-2.84217e-14,-68.2787,-68.2787,2017-07-30T00:00:00.000Z,2024-09-23
2413,Cybereits,CRE,0.00088727,64282.19913157,0.0,,1000000000.0,,-0.202116,-0.174305,13.5211,2018-05-09T00:00:00.000Z,2024-09-23
2414,Social Lending Token,SLT,0.00086777,190.0616407,0.0,,1000000000.0,,-0.0142725,-7.36448,-8.3716,2018-08-07T00:00:00.000Z,2024-09-23
2415,Demeter Chain,DMTC,0.00083528,188517.99653838,0.0,,1000000000.0,,-9.92556,-29.2266,-57.3129,2019-11-29T00:00:00.000Z,2024-09-23
2416,TerraKRW,KRT,0.00081233,580.13067216,0.0,,76274634498.7403,,0.00239244,-0.261332,0.116802,2020-01-15T00:00:00.000Z,2024-09-23
2417,ArdCoin,ARDX,0.00080002,19760.7936487,0.0,,5158308000.0,,-0.195964,-1.35492,-7.43817,2019-12-18T00:00:00.000Z,2024-09-23
2418,Ultragate,ULG,0.00080002,27.60098987,0.0,,7529723.62364863,,-0.195964,2.38827,-51.3093,2020-04-03T00:00:00.000Z,2024-09-23
2419,Blockcloud,BLOC,0.00078905,132508.94044127,0.0,,10000000000.0,,-1.19308,-8.47549,4.74111,2019-04-11T00:00:00.000Z,2024-09-23
2420,BitcoinX,BCX,0.00073663,17117.69113224,0.0,,167361683927.0,210000000000.0,2.48528,14.9666,22.0089,2017-12-15T00:00:00.000Z,2024-09-23
2421,Gamblica,GMBC,0.00072545,0.0,0.0,,723925462.443199,,-4.26326e-14,-1.84741e-13,1.44951e-12,2019-01-15T00:00:00.000Z,2024-09-23
2422,Alphacon,ALP,0.00071818,39.21557472,0.0,,25000000000.0,,-4.26326e-14,-1.56319e-13,9.80549e-13,2019-06-06T00:00:00.000Z,2024-09-23
2423,Spice,SPICE,0.00071402,182951.6756842,0.0,,1000000000.0,,-0.146776,3.23952,,2020-04-27T00:00:00.000Z,2024-09-23
2424,Valuto,VLU,0.00071113,3.40143545,0.0,,62964625.0,133000007.0,-0.202402,-1.34806,7.99233,2018-10-23T00:00:00.000Z,2024-09-23
2425,Hyper Pay,HPY,0.00070528,3049.43430131,0.0,,2650000000.0,,0.246945,0.698213,-3.83464,2017-12-31T00:00:00.000Z,2024-09-23
2426,Stellar Gold,XLMG,0.00069822,3.81287109,0.0,,7000000786.0,,-0.204004,-4.7303,-22.8501,2019-05-08T00:00:00.000Z,2024-09-23
2427,Xenon,XEN,0.00068472,1154342.64994989,0.0,,10000000000.0,7985000000.0,0.0114617,,,2020-05-03T00:00:00.000Z,2024-09-23
2428,KardiaChain,KAI,0.0006737,136529.82775924,0.0,,,5000000000.0,1.50353,-0.36399,-1.46273,2020-04-17T00:00:00.000Z,2024-09-23
2429,KEY,KEY,0.0006691,56305.51568219,0.0,,100000000000.0,,0.264354,-2.48429,-3.78326,2018-05-07T00:00:00.000Z,2024-09-23
2430,Instantily,TILY,0.00066869,38.5679923,0.0,,125000000.0,125000000.0,-0.198991,-3.04059,27.4701,2020-03-12T00:00:00.000Z,2024-09-23
2431,Dapp Token,DAPPT,0.00062094,79130.91585387,0.0,,5000000000.0,,-0.101987,-5.44229,59.0095,2019-07-26T00:00:00.000Z,2024-09-23
2432,Uranus,URAC,0.00060827,209.72418681,0.0,,3500000000.0,,-0.204303,-2.51494,-18.1508,2019-07-12T00:00:00.000Z,2024-09-23
2433,XTRD,XTRD,0.0006058,0.0,0.0,,952457688.0,,-2.84217e-14,4.40536e-13,1.25056e-12,2018-08-02T00:00:00.000Z,2024-09-23
2434,Tronipay,TRP,0.00060224,25.66554408,0.0,,46311853.0,,-0.197627,-2.39541,4.77943,2019-05-15T00:00:00.000Z,2024-09-23
2435,Pixie Coin,PXC,0.00059699,4068.03272832,0.0,,10000000000.0,,-0.205407,-3.41857,10.5793,2018-04-24T00:00:00.000Z,2024-09-23
2436,ShineChain,SHE,0.00053351,427021.35788694,0.0,,5000000000.0,,-0.57826,-6.59812,-24.1432,2018-09-06T00:00:00.000Z,2024-09-23
2437,Twinkle,TKT,0.00053335,10303.06336403,0.0,,2000000000.0,,5.05774,-7.7666,-26.0278,2018-08-13T00:00:00.000Z,2024-09-23
2438,BTCMoon,BTCM,0.00052632,0.0,0.0,,21000000.0,,7.10543e-14,2.41585e-13,9.68908,2017-10-29T00:00:00.000Z,2024-09-23
2439,Sombe,SBE,0.00050357,560.66711598,0.0,,1000000000.0,,-0.257148,7.27076,90.1517,2020-02-26T00:00:00.000Z,2024-09-23
2440,NNB Token,NNB,0.00049257,333771.86879239,0.0,,6000000000.0,,-2.56321,0.249523,2.25476,2019-05-14T00:00:00.000Z,2024-09-23
2441,FundToken,FUNDZ,0.00048926,0.0,0.0,,79796587.8353265,,-7.10543e-14,-2.41585e-13,1.44951e-12,2018-07-27T00:00:00.000Z,2024-09-23
2442,CelCoin,CELC,0.00047275,7123.96923396,0.0,,1680000000.0,1680000000.0,-2.00132,-2.57162,-8.93288,2020-03-30T00:00:00.000Z,2024-09-23
2443,Atlas Token,ATLS,0.00046407,3.62820194,0.0,,875000000.0,,-0.204013,-39.5327,-31.0323,2019-05-09T00:00:00.000Z,2024-09-23
2444,OceanEx Token,OCE,0.00044524,410428.05508513,0.0,,10000000000.0,,-0.526185,-4.10424,-7.99868,2019-04-23T00:00:00.000Z,2024-09-23
2445,BeeKan,BKBT,0.00043998,15897.60597479,0.0,,10000000000.0,,-0.444553,-5.5042,-14.2808,2018-07-10T00:00:00.000Z,2024-09-23
2446,NewsToken,NEWOS,0.00043032,9791.98912231,0.0,,10000000000.0,,-1.83896,-5.28337,4.66156,2018-08-08T00:00:00.000Z,2024-09-23
2447,LegalBlock,LBK,0.00041687,18337.25840865,0.0,,4500000000.0,,-0.731087,34.0635,39.8,2020-03-03T00:00:00.000Z,2024-09-23
2448,EMOGI Network,LOL,0.00041111,311977.06542139,0.0,,21000000000.0,,-0.184468,2.4014,5.50044,2019-08-25T00:00:00.000Z,2024-09-23
2449,Bgogo Token,BGG,0.00040606,0.0,0.0,,10000000000.0,,-0.588814,-3.91554,-1.99076,2018-11-02T00:00:00.000Z,2024-09-23
2450,SEER,SEER,0.00036702,19786.56485342,0.0,,4100000000.0,,2.58832,-0.48264,-2.09218,2018-07-06T00:00:00.000Z,2024-09-23
2451,SaveNode,SNO,0.00035557,17.23998174,0.0,,29100631.5352077,,-0.196116,-1.34817,10.1494,2018-09-12T00:00:00.000Z,2024-09-23
2452,DeepCloud AI,DEEP,0.00035014,58.91189257,0.0,,200000000.0,,-1.2723,-2.17637,-2.06732,2019-08-19T00:00:00.000Z,2024-09-23
2453,Quotient,XQN,0.00034791,0.0,0.0,,,,2.84217e-14,1.7053e-13,140.955,2014-11-23T00:00:00.000Z,2024-09-23
2454,MEX,MEX,0.00033875,33617.25185123,0.0,,1939999970.0,,-0.449237,-0.120772,11.4413,2018-09-13T00:00:00.000Z,2024-09-23
2455,VeThor Token,VTHO,0.00032256,404108.00102424,0.0,,,,-0.229616,-4.364,-0.352098,2018-07-30T00:00:00.000Z,2024-09-23
2456,Axiom,AXIOM,0.00031168,0.0,0.0,,,,-2.84217e-14,2.70006e-13,8.37754,2015-07-30T00:00:00.000Z,2024-09-23
2457,Electronero,ETNX,0.00030322,86794.57729676,0.0,,33369436423.0,33369436423.0,0.606465,13.2507,27.101,2020-03-10T00:00:00.000Z,2024-09-23
2458,ALA,ALA,0.00029954,19119.48102218,0.0,,100000000000.0,100000000000.0,-0.198756,38.5504,-30.4398,2020-03-30T00:00:00.000Z,2024-09-23
2459,The Hustle App,HUSL,0.00029709,29267.05471314,0.0,,1000000000.0,1000000000.0,-0.127528,8.03519,-70.5297,2020-02-25T00:00:00.000Z,2024-09-23
2460,Krypton Galaxy Coin,KGC,0.00028472,10786.9754922,0.0,,3000000000.0,,-0.772904,-7.74713,-11.7885,2019-08-25T00:00:00.000Z,2024-09-23
2461,Esports Token,EST,0.00028327,7032.89250925,0.0,,1000000000.0,,-0.173408,-2.28093,-1.2736,2018-08-03T00:00:00.000Z,2024-09-23
2462,Wink,WINK,0.00027073,0.0,0.0,,,80000000.0,0.0,4.26326e-14,114.051,2017-08-08T00:00:00.000Z,2024-09-23
2463,Litbinex Coin,LTB,0.00026667,1.57471468,0.0,,8225636997.0,,-0.195964,195.952,-11.6833,2020-01-23T00:00:00.000Z,2024-09-23
2464,eosBLACK,BLACK,0.00024482,10777.95041529,0.0,,3000000000.0,,-1.21864,-4.45074,-5.06643,2018-09-06T00:00:00.000Z,2024-09-23
2465,M2O,M2O,0.000237,0.0,0.0,,35000000000.0,,-4.26326e-14,-1.23929,49.6291,2019-01-11T00:00:00.000Z,2024-09-23
