,2702,"CAT (SOL)
CAT",$0.00003967,1.85%,2.84%,11.04%,"$39,836","$7,044,392
176,833,652,169 CAT","1,000,000,000 CAT",,,,https://coinmarketcap.com/currencies/cat-sol-pw/,,,,,,,,
,2704,"FIGHT TO MAGA
FIGHT",$0.008389,4.78%,29.37%,6.19%,"$8,270,420","$6,848,832
828,111,715 FIGHT","1,000,000,000 FIGHT",,,,https://coinmarketcap.com/currencies/fight-to-maga/,,,,,,,,
,2705,"Cheems
CHEEMS",$0.088467,1.78%,15.48%,15.48%,"$3,527,657","$6,574,264
784,012,488,696,768 CHEEMS","420,690,000,000,000 CHEEMS",,,,https://coinmarketcap.com/currencies/cheemscto/,,,,,,,,
,2706,"AI Companions
AIC",$0.135,0.60%,24.15%,91.91%,"$135,040,957","$5,999,740
44,429,041 AIC","1,000,000,000 AIC",,,,https://coinmarketcap.com/currencies/ai-companions/,,,,,,,,
,2707,"MOO DENG
MOODENG",$0.00001905,2.43%,4.23%,309.58%,"$7,987,005","$6,001,954
316,133,785,781 MOODENG","420,690,000,000 MOODENG",,,,https://coinmarketcap.com/currencies/moo-deng-token/,,,,,,,,
,2713,"GUMMY
GUMMY",$0.01017,1.34%,7.95%,47.68%,"$10,175,772","$5,412,815
531,931,598 GUMMY","1,000,000,000 GUMMY",,,,https://coinmarketcap.com/currencies/gummy/,,,,,,,,
,2715,"Shitcoin (SOL)
SHIT",$0.01218,4.12%,16.87%,77.95%,"$12,170,286","$5,307,717
436,121,012 SHIT","1,000,000,000 SHIT",,,,https://coinmarketcap.com/currencies/shitcoin-sol/,,,,,,,,
,2724,"Doland Tremp
TREMP",$0.1364,1.78%,3.01%,7.50%,"$13,656,047","$4,306,089
31,532,196 TREMP","99,999,138 TREMP",,,,https://coinmarketcap.com/currencies/doland-tremp/,,,,,,,,
,2725,"4
FOUR",$0.006491,0.27%,1.34%,30.15%,"$26,020,382","$4,236,182
651,209,802 FOUR","4,000,000,000 FOUR",,,,https://coinmarketcap.com/currencies/4-meme/,,,,,,,,
,2729,"Neiro Solana (neirobropump.com)
NEIRO",$0.01129,1.19%,26.83%,7.28%,"$11,367,790","$4,090,252
359,810,058 NEIRO","999,998,400 NEIRO",,,,https://coinmarketcap.com/currencies/neiro-sol/,,,,,,,,
,2739,"smolecoin
SMOLE",$0.00003823,0.34%,2.49%,11.41%,"$16,061,334","$3,594,619
93,998,417,034 SMOLE","420,000,000,000 SMOLE",,,,https://coinmarketcap.com/currencies/smolecoin/,,,,,,,,
,2742,"rocky
ROCKY",$0.008122,2.18%,2.73%,94.20%,"$8,187,369","$3,547,638
433,306,003 ROCKY","999,999,390 ROCKY",,,,https://coinmarketcap.com/currencies/rockytherock/,,,,,,,,
,2744,"PopDog
POPDOG",$0.008679,9.74%,188.12%,632.41%,"$8,902,526","$3,463,753
388,994,607 POPDOG","999,792,479 POPDOG",,,,https://coinmarketcap.com/currencies/popdog/,,,,,,,,
,2751,"Wojak
WOJAK",$0.0007242,1.96%,0.14%,18.88%,"$50,170,960","$3,025,277
4,185,981,643 WOJAK","69,420,000,000 WOJAK",,,,https://coinmarketcap.com/currencies/wojak/,,,,,,,,
,2760,"hehe
HEHE",$0.03055,4.22%,4.12%,319.34%,"$26,303,413","$2,604,409
83,241,677 HEHE","840,705,200 HEHE",,,,https://coinmarketcap.com/currencies/hehe-sol/,,,,,,,,
,2761,"SMILEY
SMILEY",$0.01131,0.17%,0.77%,11.63%,--,"$2,549,168
823,653,005,380,268,416 SMILEY",--,,,,https://coinmarketcap.com/currencies/smiley-eth/,,,,,,,,
,2766,"Mr Miggles
MIGGLES",$0.02641,1.71%,1.71%,35.35%,"$26,399,889","$2,473,720
93,701,914 MIGGLES","1,000,000,000 MIGGLES",,,,https://coinmarketcap.com/currencies/mr-miggles/,,,,,,,,
,2769,"donotfomoew
MOEW",$0.0005092,2.05%,8.65%,41.06%,"$3,142,682","$2,310,505
4,558,251,128 MOEW","6,200,000,000 MOEW",,,,https://coinmarketcap.com/currencies/donotfomoew/,,,,,,,,
,2776,"Real Nigger Tate
RNT",$0.0033,1.13%,0.54%,6.12%,"$3,303,594","$2,124,649
643,112,181 RNT","999,968,379 RNT",,,,https://coinmarketcap.com/currencies/real-nigger-tate/,,,,,,,,
,2777,"Pundu
PUNDU",$0.005932,1.10%,2.84%,11.45%,"$5,907,559","$2,094,699
353,131,694 PUNDU","995,917,144 PUNDU",,,,https://coinmarketcap.com/currencies/pundu/,,,,,,,,
,2786,"Foxy
FOXY",$0.008083,0.45%,0.39%,8.90%,"$24,292,295","$1,984,254
245,047,292 FOXY","3,000,000,000 FOXY",,,,https://coinmarketcap.com/currencies/foxy/,,,,,,,,
,2791,"Aura
AURA",$0.01293,0.36%,0.55%,94.48%,"$12,540,193","$1,949,116
150,049,039 AURA","965,383,478 AURA",,,,https://coinmarketcap.com/currencies/aura/,,,,,,,,
,2797,"Ape and Pepe
APEPE",$0.052314,0.58%,4.73%,0.33%,"$486,255,719","$1,837,248
793,455,228,530 APEPE","210,000,000,000,000 APEPE",,,,https://coinmarketcap.com/currencies/ape-and-pepe/,,,,,,,,
,2801,"Book of Ethereum
BOOE",$0.2833,0.64%,9.90%,85.12%,"$28,476,044","$1,726,499
6,062,988 BOOE","100,000,000 BOOE",,,,https://coinmarketcap.com/currencies/book-of-ethereum/,,,,,,,,
,2803,"Sora
SORA",$0.001337,1.31%,2.36%,7.05%,"$1,359,557","$1,781,535
1,310,378,876 SORA","1,000,000,000 SORA",,,,https://coinmarketcap.com/currencies/sora-ai/,,,,,,,,
,2814,"SNAP
$NAP",$0.054828,1.23%,3.90%,11.75%,"$7,843,807","$1,672,687
350,432,361,538 $NAP","1,643,298,925,685 $NAP",,,,https://coinmarketcap.com/currencies/snap-sol/,,,,,,,,
,2818,"Dark MAGA
DMAGA",$0.002701,0.16%,3.37%,19.79%,"$2,706,691","$1,629,708
602,099,299 DMAGA","999,993,402 DMAGA",,,,https://coinmarketcap.com/currencies/dark-maga/,,,,,,,,
,2827,"mini
MINI",$0.02426,9.01%,9.31%,54.53%,"$21,408,799","$1,471,415
60,475,809 MINI","879,911,133 MINI",,,,https://coinmarketcap.com/currencies/mini/,,,,,,,,
,2832,"Crypto Burger
BURGER",$0.054636,4.35%,16.50%,39.42%,"$1,950,503","$1,391,537
300,130,736,353 BURGER","420,690,000,000 BURGER",,,,https://coinmarketcap.com/currencies/cryptoburger-vip/,,,,,,,,
,2839,"Aguri-Chan
AGURI",$0.059387,9.42%,193.89%,193.89%,"$3,992,484","$1,337,306
140,912,616,585 AGURI","420,690,000,000 AGURI",,,,https://coinmarketcap.com/currencies/aguri-chan/,,,,,,,,
,2843,"MawCAT
MAW",$0.00003536,0.01%,1.45%,7.33%,"$339,596","$1,278,195
36,133,120,236 MAW","9,600,000,000 MAW",,,,https://coinmarketcap.com/currencies/dogcoin/,,,,,,,,
,2845,"Jeo Boden
BODEN",$0.004712,4.40%,5.88%,5.42%,"$3,264,991","$1,260,497
266,510,108 BODEN","690,325,516 BODEN",,,,https://coinmarketcap.com/currencies/jeo-boden/,,,,,,,,
,2849,"Puffy
PUFFY",$0.0002181,1.95%,16.93%,0.04%,"$9,731,354","$1,237,638
5,652,466,131 PUFFY","44,444,444,000 PUFFY",,,,https://coinmarketcap.com/currencies/puffy/,,,,,,,,
,2850,"tooker kurlson
TOOKER",$0.0178,2.91%,13.52%,152.20%,"$17,469,650","$1,237,012
68,777,490 TOOKER","971,307,288 TOOKER",,,,https://coinmarketcap.com/currencies/tooker-kurlson/,,,,,,,,
,2857,"Peng
PENG",$0.1296,0.60%,4.77%,8.72%,"$13,012,803","$1,172,443
9,009,914 PENG","99,999,979 PENG",,,,https://coinmarketcap.com/currencies/peng-sol/,,,,,,,,
,2858,"Keyboard Cat
KEYCAT",$0.001687,9.73%,11.11%,148.45%,"$16,859,912","$1,161,628
688,988,035 KEYCAT","10,000,000,000 KEYCAT",,,,https://coinmarketcap.com/currencies/keyboard-cat/,,,,,,,,
,2863,"Zuzalu Inu
ZUZALU",$0.001232,0.77%,3.43%,5.94%,"$1,232,472","$1,132,110
918,568,895 ZUZALU","1,000,000,000 ZUZALU",,,,https://coinmarketcap.com/currencies/zuzalu-inu/,,,,,,,,
,2864,"SelfieDogCoin
SELFIE",$0.02884,0.59%,10.33%,98.77%,"$28,909,457","$1,127,930
39,012,959 SELFIE","999,923,292 SELFIE",,,,https://coinmarketcap.com/currencies/selfiedogcoin/,,,,,,,,
,2865,"Jason Derulo
JASON",$0.00146,5.47%,17.44%,31.04%,"$1,460,203","$1,126,391
771,362,604 JASON","999,959,794 JASON",,,,https://coinmarketcap.com/currencies/jason-derulo/,,,,,,,,
