,6478,"Apes Go Bananas
AGB",$0.09238,0.40%,5.86%,2.35%,"$194,971","$251
1,053,906,981,463 AGB","819,200,000,000,000 AGB",,,,https://coinmarketcap.com/currencies/apes-go-bananas/,,,,,,,,
,6480,"MAGA
TRUMP",$0.078396,0.00%,2.27%,12.71%,"$256,737","$249
2,960,861,252 TRUMP","3,057,920,576,042 TRUMP",,,,https://coinmarketcap.com/currencies/maga-trump/,,,,,,,,
,6481,"Deadpool Inu
DPOOL",$0.075385,0.05%,22.21%,105.44%,"$22,656","$249
4,615,346,539 DPOOL","420,690,000,000 DPOOL",,,,https://coinmarketcap.com/currencies/deadpool-inu/,,,,,,,,
,6491,"Colana
COL",$0.000948,0.23%,3.59%,33.13%,"$94,801","$244
257,388 COL","100,000,000 COL",,,,https://coinmarketcap.com/currencies/dogecola/,,,,,,,,
,6494,"N64
N64",$0.001244,0.00%,0.02%,8.62%,"$79,633","$243
195,481 N64","64,000,000 N64",,,,https://coinmarketcap.com/currencies/n64/,,,,,,,,
,6497,"Monku
MONKU",$0.00003051,0.00%,3.04%,14.07%,"$30,510","$243
7,949,718 MONKU","999,999,025 MONKU",,,,https://coinmarketcap.com/currencies/monku/,,,,,,,,
,6502,"King WIF
KINGWIF",$0.0121581,0.00%,9.79%,18.53%,"$66,406","$242
1,528,403,088,833,476 KINGWIF","420,000,000,000,000,000 KINGWIF",,,,https://coinmarketcap.com/currencies/kingwif/,,,,,,,,
,6503,"Froggies Token
FRGST",$0.083065,0.20%,2.97%,11.52%,"$120,360","$241
78,741,019,217 FRGST","39,274,736,676,740 FRGST",,,,https://coinmarketcap.com/currencies/froggies-v2/,,,,,,,,
,6507,"Catfish
CATFISH",$0.0001076,0.00%,2.46%,26.90%,"$107,582","$240
2,230,827 CATFISH","999,988,036 CATFISH",,,,https://coinmarketcap.com/currencies/catfish-so/,,,,,,,,
,6510,"BTC Dragon
BTCDRAGON",$0.061065,0.00%,3.67%,1.37%,"$46,265","$240
2,252,433,907 BTCDRAGON","434,460,627,642 BTCDRAGON",,,,https://coinmarketcap.com/currencies/btcdragon-lol/,,,,,,,,
,6516,"Pepe Original Version
POV",$0.095491,2.24%,3.74%,17.98%,"$231,009","$237
432,291,858,452 POV","420,690,000,000,000 POV",,,,https://coinmarketcap.com/currencies/pepe-original-version/,,,,,,,,
,6522,"Solpaka
SOLPAKA",$0.00003669,0.07%,2.90%,62.53%,"$25,566","$235
6,407,043 SOLPAKA","696,894,783 SOLPAKA",,,,https://coinmarketcap.com/currencies/solpaka/,,,,,,,,
,6527,"KIM YONG EN
RMK",$0.0001189,0.00%,1.96%,9.43%,"$118,896","$232
1,954,895 RMK","1,000,000,000 RMK",,,,https://coinmarketcap.com/currencies/kim-yong-en/,,,,,,,,
,6530,"Bull Token
BULL",$0.0101087,0.00%,44.59%,41.67%,"$10,873","$229
21,087,491,814,059 BULL","1,000,000,000,000,000 BULL",,,,https://coinmarketcap.com/currencies/bull-token-finance/,,,,,,,,
,6541,"Nola
NOLA",$0.0002257,0.04%,11.21%,36.43%,"$225,686","$223
986,857 NOLA","1,000,000,000 NOLA",,,,https://coinmarketcap.com/currencies/nola/,,,,,,,,
,6543,"Poopcoin
POOP",$0.0001694,0.00%,0.56%,8.46%,"$169,412","$222
1,313,190 POOP","1,000,000,000 POOP",,,,https://coinmarketcap.com/currencies/poopcoin/,,,,,,,,
,6562,"ByteAI
BYTE",$0.0002851,0.00%,0.25%,21.15%,"$285,083","$213
748,239 BYTE","1,000,000,000 BYTE",,,,https://coinmarketcap.com/currencies/byteai/,,,,,,,,
,6564,"Giga Cat on Base
GCAT",$0.00003643,0.00%,3.21%,31.35%,"$36,428","$212
5,820,474 GCAT","1,000,000,000 GCAT",,,,https://coinmarketcap.com/currencies/giga-cat-on-base/,,,,,,,,
,6574,"Book of Baby Memes
BABYBOME",$0.0123896,0.00%,0.51%,10.81%,"$163,651","$206
528,327,949,410,312 BABYBOME","420,000,000,000,000,000 BABYBOME",,,,https://coinmarketcap.com/currencies/book-of-baby-memes/,,,,,,,,
,6577,"XRP 2.0
XRP 2.0",$0.0128452,22.98%,10.54%,4.70%,"$354,966","$205
242,168,299,562,572 XRP 2.0","420,000,000,000,000,000 XRP 2.0",,,,https://coinmarketcap.com/currencies/xrp-2/,,,,,,,,
,6583,"BNBFROG
BNBFROG",$0.0191147,14.71%,14.71%,14.71%,"$114,710","$203
1.7716851189957282e+22 BNBFROG",NaN BNBFROG,,,,https://coinmarketcap.com/currencies/bnbfrog/,,,,,,,,
,6587,"Don't Buy Inu
DBI",$0.0004918,0.00%,0.67%,17.46%,"$712,255","$200
406,530 DBI","1,448,127,000 DBI",,,,https://coinmarketcap.com/currencies/don-t-buy-inu/,,,,,,,,
,6596,"StreamerInu
STRM",$0.0001571,0.00%,0.67%,11.26%,"$235,596","$196
1,250,829 STRM","1,500,000,000 STRM",,,,https://coinmarketcap.com/currencies/streamer-inu/,,,,,,,,
,6597,"RoseWifHat
ROSE",$0.052337,0.00%,0.32%,11.04%,"$161,267","$196
83,912,462 ROSE","69,000,000,420 ROSE",,,,https://coinmarketcap.com/currencies/rosewifhat/,,,,,,,,
,6604,"Trump Shiba
TRUMPSHIBA",$0.0137605,0.00%,1.83%,28.80%,"$31,940","$194
2,555,868,927,919,501 TRUMPSHIBA","420,000,000,000,000,000 TRUMPSHIBA",,,,https://coinmarketcap.com/currencies/trump-shiba/,,,,,,,,
,6607,"Baba
BABA",$0.0567,3.63%,2.18%,20.93%,"$6,700","$193
28,838,963 BABA","999,999,775 BABA",,,,https://coinmarketcap.com/currencies/baba-cooking/,,,,,,,,
,6608,"sacré bleu
PIERRE",$0.057855,0.00%,1.44%,2.04%,"$7,855","$193
24,594,545 PIERRE","1,000,000,000 PIERRE",,,,https://coinmarketcap.com/currencies/sacre-bleu/,,,,,,,,
,6617,"sciVive
SCIVIVE",$0.09867,0.57%,8.08%,35.13%,"$56,616","$193
222,037,762,685 SCIVIVE","65,300,000,000,000 SCIVIVE",,,,https://coinmarketcap.com/currencies/scivive/,,,,,,,,
,6618,"Cozy Pepe
COZY",$0.0002202,1.73%,3.37%,48.30%,"$219,997","$188
855,306 COZY","998,859,501 COZY",,,,https://coinmarketcap.com/currencies/cozy-pepe/,,,,,,,,
,6619,"MEGAHERO
MEGAHERO",$0.0249,0.00%,3.77%,3.88%,"$24,903","$186
7,462 MEGAHERO","1,000,000 MEGAHERO",,,,https://coinmarketcap.com/currencies/megahero/,,,,,,,,
,6622,"milly
MILLY",$0.059222,0.00%,7.53%,25.75%,"$9,208","$185
20,076,504 MILLY","998,468,409 MILLY",,,,https://coinmarketcap.com/currencies/milly/,,,,,,,,
,6626,"Pepega
PEPEGA",$0.061585,0.00%,2.53%,7.63%,"$66,668","$184
1,162,910,655 PEPEGA","420,690,000,000 PEPEGA",,,,https://coinmarketcap.com/currencies/pepega/,,,,,,,,
,6637,"Sol Killer
DAMN",$0.059117,0.00%,1.49%,0.83%,"$629,173","$180
19,788,443 DAMN","69,000,000,000 DAMN",,,,https://coinmarketcap.com/currencies/sol-killer/,,,,,,,,
,6642,"Smidge
SMIDGE",$0.056396,0.38%,6.02%,75.71%,"$6,397","$179
28,006,233 SMIDGE","999,999,362 SMIDGE",,,,https://coinmarketcap.com/currencies/smidge-token/,,,,,,,,
,6656,"BNBDOG
BNBDOG",$0.073325,0.00%,9.37%,18.04%,"$33,255","$172
5,159,577,451 BNBDOG","1,000,000,000,000 BNBDOG",,,,https://coinmarketcap.com/currencies/bnbdog/,,,,,,,,
,6658,"Peplo Escobar
PEPLO",$0.000142,0.00%,0.89%,1.51%,"$134,913","$171
1,205,800 PEPLO","950,000,000 PEPLO",,,,https://coinmarketcap.com/currencies/peplo-escobar/,,,,,,,,
,6666,"MAGA
TRUMP",$0.00003546,0.00%,4.83%,13.93%,"$35,460","$168
4,750,632 TRUMP","999,975,926 TRUMP",,,,https://coinmarketcap.com/currencies/magasolana/,,,,,,,,
,6670,"Pepe of Solana
PEPE",$0.00002567,0.00%,0.37%,14.25%,"$25,672","$168
6,536,005 PEPE","1,000,000,000 PEPE",,,,https://coinmarketcap.com/currencies/pepe-of-solana/,,,,,,,,
,6677,"Long
LONG",$0.0003034,0.00%,2.89%,28.94%,"$30,341","$165
542,764 LONG","100,000,000 LONG",,,,https://coinmarketcap.com/currencies/longsol-vip/,,,,,,,,
,6678,"Wojak Coin
WOJAK",$0.0121729,0.00%,13.46%,4.28%,"$7,272","$164
951,274,000,494,770 WOJAK","42,069,000,000,000,000 WOJAK",,,,https://coinmarketcap.com/currencies/wojak-coin-solana/,,,,,,,,
,6679,"GRIMREAPER
GRIM",$0.00003661,1.04%,0.79%,4.42%,"$36,610","$164
4,488,699 GRIM","1,000,000,000 GRIM",,,,https://coinmarketcap.com/currencies/grimreaper-coin/,,,,,,,,
,6681,"REDZILLA COIN
REDZILLA",$0.0001251,0.00%,7.65%,7.27%,"$125,082","$164
1,312,176 REDZILLA","1,000,000,000 REDZILLA",,,,https://coinmarketcap.com/currencies/redzilla-coin/,,,,,,,,
,6685,"The Infinite Garden
ETH",$0.008302,0.00%,3.95%,19.08%,"$83,022","$162
19,479 ETH","10,000,000 ETH",,,,https://coinmarketcap.com/currencies/the-infinite-garden/,,,,,,,,
,6703,"JOKER
JOKER",$0.0121038,0.00%,0.04%,12.51%,"$43,582","$153
1,474,653,839,387,681 JOKER","420,000,000,000,000,000 JOKER",,,,https://coinmarketcap.com/currencies/joker-token/,,,,,,,,
,6705,"Cramer Coin
CRAMER",$0.0005489,0.00%,2.52%,10.36%,--,"$152
276,411 CRAMER",--,,,,https://coinmarketcap.com/currencies/cramer-coin/,,,,,,,,
,6706,"Egypt Cat
SPHYNX",$0.0007008,0.00%,0.39%,5.33%,"$700,778","$152
216,417 SPHYNX","1,000,000,000 SPHYNX",,,,https://coinmarketcap.com/currencies/egypt-cat/,,,,,,,,
,6707,"Pendy
PENDY",$0.0107577,0.00%,0.01%,22.30%,"$31,878","$151
1,994,738,429,200 PENDY","420,690,000,000,000 PENDY",,,,https://coinmarketcap.com/currencies/pendy/,,,,,,,,
,6708,"Satoshi Panda
SAP",$0.055,0.00%,2.17%,4.83%,"$104,990","$151
30,230,960 SAP","21,000,000,000 SAP",,,,https://coinmarketcap.com/currencies/satoshi-panda/,,,,,,,,
,6710,"Perry The BNB
PERRY",$0.091038,1.37%,4.13%,28.07%,"$13,102","$151
1,455,673,928,016 PERRY","126,207,000,000,000 PERRY",,,,https://coinmarketcap.com/currencies/perry-the-bnb/,,,,,,,,
,6711,"BabyAndy BSC
BABYANDY",$0.0103883,0.00%,5.41%,11.63%,"$16,312","$151
3,879,428,528,157 BABYANDY","420,000,000,000,000 BABYANDY",,,,https://coinmarketcap.com/currencies/babyandy-bsc/,,,,,,,,
,6712,"Bong - Bonk's Brother
$BONG",$0.06337,0.00%,0.53%,3.11%,"$33,696","$151
446,594,718 $BONG","99,989,186,093 $BONG",,,,https://coinmarketcap.com/currencies/bong-bonks-brother/,,,,,,,,
,6716,"BURRRD
BURRRD",$0.081249,0.11%,2.75%,15.48%,"$82,334","$149
119,011,852,418 BURRRD","65,913,888,354,445 BURRRD",,,,https://coinmarketcap.com/currencies/burrrd/,,,,,,,,
,6733,"PAW
PAW",$0.091426,0.96%,0.12%,60.97%,"$71,291","$142
994,592,154,234 PAW","499,999,999,776,582 PAW",,,,https://coinmarketcap.com/currencies/paw-token/,,,,,,,,
,6737,"KarateCat
KCAT",$0.05216,0.00%,4.34%,17.77%,"$21,595","$139
64,513,478 KCAT","9,999,997,345 KCAT",,,,https://coinmarketcap.com/currencies/karatecat/,,,,,,,,
,6742,"cyberdoge
CDOGE",$0.069925,0.34%,3.94%,10.53%,"$57,893","$138
139,264,405 CDOGE","58,330,867,564 CDOGE",,,,https://coinmarketcap.com/currencies/cyberdogecoin/,,,,,,,,
,6749,"LANDWOLF
LANDWOLF",$0.091367,0.00%,1.77%,10.10%,"$57,432","$137
1,000,277,823,571 LANDWOLF","420,000,000,000,000 LANDWOLF",,,,https://coinmarketcap.com/currencies/landwolf-erc/,,,,,,,,
,6754,"pepecoin on SOL
PEPE",$0.0002182,0.19%,1.12%,17.16%,"$91,604","$136
622,970 PEPE","419,792,749 PEPE",,,,https://coinmarketcap.com/currencies/pepecoin-on-sol/,,,,,,,,
,6762,"KEEM JONG UNN
KEEMJONG",$0.00001554,0.00%,3.30%,7.21%,"$15,191","$133
8,590,877 KEEMJONG","977,847,522 KEEMJONG",,,,https://coinmarketcap.com/currencies/keem-jong-unn/,,,,,,,,
,6766,"Monkey Peepo
BANANAS",$0.00002525,0.00%,0.58%,18.48%,"$24,994","$132
5,226,135 BANANAS","989,999,709 BANANAS",,,,https://coinmarketcap.com/currencies/monkey-peepo/,,,,,,,,
,6771,"Mini Donald
BARRON",$0.000111,0.00%,1.19%,39.56%,"$111,047","$131
1,183,466 BARRON","1,000,000,000 BARRON",,,,https://coinmarketcap.com/currencies/mini-donald/,,,,,,,,
,6779,"WillyBumBum
BUM",$0.00001523,0.00%,1.65%,12.20%,"$426,579","$130
8,500,182 BUM","28,000,000,000 BUM",,,,https://coinmarketcap.com/currencies/willybumbum/,,,,,,,,
,6780,"Harris V Trump
HARRIS",$0.0121215,0.03%,3.90%,7.40%,"$5,101","$129
1,063,609,225,522,124 HARRIS","42,000,000,000,000,000 HARRIS",,,,https://coinmarketcap.com/currencies/harris-v-trump/,,,,,,,,
,6782,"Kento
KNTO",$0.081707,0.00%,1.80%,27.38%,"$589,989","$128
75,105,375,959 KNTO","345,588,480,000,000 KNTO",,,,https://coinmarketcap.com/currencies/kento-coin/,,,,,,,,
,6785,"FLEABONE
FLEA",$0.073305,0.00%,19.40%,38.38%,"$13,905","$127
3,838,286,313 FLEA","420,690,000,000 FLEA",,,,https://coinmarketcap.com/currencies/fleabone/,,,,,,,,
,6786,"Silly Patek
PATEK",$0.00001859,0.00%,1.67%,11.47%,"$14,446","$127
6,813,566 PATEK","777,000,000 PATEK",,,,https://coinmarketcap.com/currencies/silly-patek/,,,,,,,,
,6796,"Kabosu
$KABOSU",$0.055939,0.00%,0.92%,9.08%,"$59,390","$124
20,877,279 $KABOSU","10,000,000,000 $KABOSU",,,,https://coinmarketcap.com/currencies/kabosu-sol/,,,,,,,,
,6798,"Thomas
DANK",$0.051438,0.62%,1.45%,6.65%,"$14,374","$124
86,233,084 DANK","9,998,209,952 DANK",,,,https://coinmarketcap.com/currencies/thomas-dank/,,,,,,,,
,6800,"Jeetolax
JEETOLAX",$0.00005693,0.81%,3.98%,11.14%,"$56,934","$124
2,172,354 JEETOLAX","1,000,000,000 JEETOLAX",,,,https://coinmarketcap.com/currencies/jeetolax/,,,,,,,,
