,6890,"Baby Doge 2.0
BABYDOGE2.0",$0.096853,0.00%,1.24%,7.76%,"$472,856","$103
150,469,260,355 BABYDOGE2.0","690,000,000,000,000 BABYDOGE2.0",,,,https://coinmarketcap.com/currencies/baby-doge-2-0/,,,,,,,,
,6902,"Miu
MIU",$0.0000111,1.96%,1.53%,6.67%,"$11,098","$100
9,015,448 MIU","999,995,513 MIU",,,,https://coinmarketcap.com/currencies/miuonsol/,,,,,,,,
,6911,"DONKE
DONKE",$0.062398,0.00%,3.50%,3.60%,"$11,992","$99
412,785,956 DONKE","49,999,081,208 DONKE",,,,https://coinmarketcap.com/currencies/donke/,,,,,,,,
,6931,"Pepe Girl
PEPEG",$0.010943,0.19%,0.19%,16.23%,"$39,672","$95
1,007,755,053,136 PEPEG","420,690,000,000,000 PEPEG",,,,https://coinmarketcap.com/currencies/pepe-girl/,,,,,,,,
,6934,"ROXY FROG
ROXY",$0.053045,0.25%,1.63%,32.81%,"$25,879","$95
31,109,067 ROXY","8,500,000,000 ROXY",,,,https://coinmarketcap.com/currencies/roxy-frog/,,,,,,,,
,6940,"Pouwifhat
POU",$0.00004268,0.00%,0.18%,5.90%,"$4,268","$93
2,186,239 POU","99,999,310 POU",,,,https://coinmarketcap.com/currencies/pouwifhat/,,,,,,,,
,6944,"FLUFFY
FLUFFY",$0.00003106,0.00%,2.37%,0.84%,"$31,064","$93
2,986,692 FLUFFY","999,999,820 FLUFFY",,,,https://coinmarketcap.com/currencies/fluffy-ink/,,,,,,,,
,6951,"Vatra INU
VATR",$0.001182,0.00%,0.09%,35.39%,"$174,902","$91
77,127 VATR","148,000,000 VATR",,,,https://coinmarketcap.com/currencies/vatra-inu/,,,,,,,,
,6954,"Tesla AI
TESLAI",$0.0148688,0.00%,8.74%,6.04%,"$36,488","$91
10,449,541,471,831,178 TESLAI","4,200,000,000,000,000,000 TESLAI",,,,https://coinmarketcap.com/currencies/tesla-ai-bsc/,,,,,,,,
,6956,"HALLOWEEN X
HALLOWEEN",$0.0121165,0.00%,5.80%,31.54%,"$11,651","$90
775,661,471,057,810 HALLOWEEN","100,000,000,000,000,000 HALLOWEEN",,,,https://coinmarketcap.com/currencies/halloween-x/,,,,,,,,
,6962,"Ben's Finale
FINALE",$0.052841,0.00%,1.73%,12.67%,"$156,264","$89
31,483,665 FINALE","55,000,000,000 FINALE",,,,https://coinmarketcap.com/currencies/bens-finale/,,,,,,,,
,6963,"Punkko
PUN",$0.00005741,0.00%,1.13%,21.64%,"$57,407","$89
1,557,923 PUN","999,988,881 PUN",,,,https://coinmarketcap.com/currencies/punkko/,,,,,,,,
,6964,"Arky Satoshi's Dog
ARKY",$0.059186,0.00%,1.18%,4.93%,"$8,204","$89
9,729,181 ARKY","893,098,833 ARKY",,,,https://coinmarketcap.com/currencies/arky-satoshis-dog/,,,,,,,,
,6966,"PHRYGES
PHRYGES",$0.059446,0.37%,1.36%,6.15%,"$65,155","$89
9,425,965 PHRYGES","6,899,000,000 PHRYGES",,,,https://coinmarketcap.com/currencies/phryges/,,,,,,,,
,6967,"Fuzzy Lucky
BSCM",$0.091303,0.00%,0.37%,9.23%,"$59,917","$89
683,354,558,254 BSCM","460,000,000,000,000 BSCM",,,,https://coinmarketcap.com/currencies/bscm/,,,,,,,,
,6986,"SUNwifHat
SWIF",$0.059351,6.50%,2.92%,14.95%,"$9,352","$84
9,028,019 SWIF","1,000,000,000 SWIF",,,,https://coinmarketcap.com/currencies/sunwifhat/,,,,,,,,
,7005,"BOOK OF AI MEOW
BOAM",$0.0001229,0.00%,1.66%,8.21%,"$122,909","$81
655,037 BOAM","1,000,000,000 BOAM",,,,https://coinmarketcap.com/currencies/book-of-ai-meow/,,,,,,,,
,7009,"BNBtiger 2.0
BNBTIGER",$0.012208,0.00%,3.47%,14.75%,"$20,808","$80
383,259,359,482,488 BNBTIGER","99,972,123,027,470,688 BNBTIGER",,,,https://coinmarketcap.com/currencies/bnbtiger-2-0/,,,,,,,,
,7014,"Book of Solana
BOSOL",$0.0002497,0.00%,0.33%,7.90%,"$172,279","$79
316,485 BOSOL","690,000,000 BOSOL",,,,https://coinmarketcap.com/currencies/book-of-solana/,,,,,,,,
,7019,"BLACK ROCK
ROCK",$0.00004381,0.09%,1.57%,22.26%,"$438,070","$78
1,788,527 ROCK","10,000,000,000 ROCK",,,,https://coinmarketcap.com/currencies/black-rock/,,,,,,,,
,7022,"MeMe
MEME",$0.01157,0.00%,11.39%,11.39%,"$56,996","$78
13,627,295,277,297 MEME","10,000,000,000,000,000 MEME",,,,https://coinmarketcap.com/currencies/meme-token/,,,,,,,,
,7034,"Pepe Sora AI
PEPESORA",$0.00002565,0.00%,0.33%,4.65%,"$15,388","$75
2,927,895 PEPESORA","600,000,000 PEPESORA",,,,https://coinmarketcap.com/currencies/pepe-sora-ai/,,,,,,,,
,7035,"Grok Girl
GROKGIRL",$0.0122846,0.00%,0.30%,9.92%,"$119,512","$75
262,938,427,526,235 GROKGIRL","420,000,000,000,000,000 GROKGIRL",,,,https://coinmarketcap.com/currencies/grok-girl/,,,,,,,,
,7038,"SUNNED
SUNNED",$0.00002755,0.00%,2.31%,6.19%,"$27,548","$74
2,689,487 SUNNED","1,000,000,000 SUNNED",,,,https://coinmarketcap.com/currencies/sunned/,,,,,,,,
,7047,"Hectic Turkey
HECT",$0.071399,0.00%,0.82%,10.99%,"$123,218","$71
5,092,131,963 HECT","8,800,000,000,000 HECT",,,,https://coinmarketcap.com/currencies/hectic-turkey/,,,,,,,,
,7052,"MoreGen FreeMoon
MOON",$0.051657,2.32%,2.59%,6.85%,"$44,733","$69
41,689,272 MOON","27,000,000,000 MOON",,,,https://coinmarketcap.com/currencies/moregen-freemoon/,,,,,,,,
,7056,"Bitcoin Black Credit Card
BBCC",$0.00005302,0.00%,0.15%,6.47%,"$53,024","$68
1,291,683 BBCC","1,000,000,000 BBCC",,,,https://coinmarketcap.com/currencies/bitcoin-black-credit-card/,,,,,,,,
,7065,"PeiPei 2.0
PEIPEI2.0",$0.0105419,0.00%,2.88%,21.17%,"$22,796","$67
1,237,734,938,122 PEIPEI2.0","420,690,000,000,000 PEIPEI2.0",,,,https://coinmarketcap.com/currencies/peipei-2-0/,,,,,,,,
,7068,"BabyPepeFi
BABYPEPE",$0.005589,0.25%,0.45%,12.23%,"$117,374","$67
11,916 BABYPEPE","21,000,000 BABYPEPE",,,,https://coinmarketcap.com/currencies/babypepefi/,,,,,,,,
,7077,"ElonDoge
EDOGE",$0.082768,0.48%,0.68%,11.40%,"$1,073,238","$64
23,274,902,280 EDOGE","387,760,029,724,933 EDOGE",,,,https://coinmarketcap.com/currencies/elondoge/,,,,,,,,
,7084,"Mexico Chingon
CHINGON",$0.0007753,0.00%,1.18%,8.15%,"$97,696","$63
80,951 CHINGON","126,014,024 CHINGON",,,,https://coinmarketcap.com/currencies/mexico-chingon/,,,,,,,,
,7087,"MFERS
MFERS",$0.0002695,0.00%,1.03%,7.90%,"$26,953","$62
231,697 MFERS","100,000,000 MFERS",,,,https://coinmarketcap.com/currencies/mfers/,,,,,,,,
,7088,"Cute Cat Candle
CCC",$0.0103606,0.00%,2.25%,9.90%,"$27,048","$62
1,724,158,886,946 CCC","750,000,000,000,000 CCC",,,,https://coinmarketcap.com/currencies/cute-cat-candle/,,,,,,,,
,7089,"Baby Pepe Fork
BABYPORK",$0.0134841,0.87%,0.03%,14.34%,"$20,336","$62
1,283,763,005,642,875 BABYPORK","420,000,000,000,000,000 BABYPORK",,,,https://coinmarketcap.com/currencies/baby-pepe-fork/,,,,,,,,
,7093,"BNBdoge
BNBDOGE",$0.0101435,0.00%,3.18%,16.87%,"$13,754","$61
4,258,225,314,373 BNBDOGE","958,691,258,152,859 BNBDOGE",,,,https://coinmarketcap.com/currencies/bnbdoge/,,,,,,,,
,7094,"Pepe AI
PEPEAI",$0.094237,0.00%,8.11%,14.34%,"$178,246","$61
144,135,132,236 PEPEAI","420,690,000,000,000 PEPEAI",,,,https://coinmarketcap.com/currencies/pepe-ai/,,,,,,,,
,7095,"Biaocoin
BIAO",$0.063065,0.00%,0.98%,22.09%,"$272,476","$61
198,900,446 BIAO","888,888,888,888 BIAO",,,,https://coinmarketcap.com/currencies/biaocoin/,,,,,,,,
,7096,"Smudge Lord
SMUDGE",$0.095098,0.00%,1.38%,18.77%,--,"$61
119,114,896,179 SMUDGE",0 SMUDGE,,,,https://coinmarketcap.com/currencies/smudge-lord/,,,,,,,,
,7104,"ShibaCorgi
SHICO",$0.01661,0.66%,0.54%,12.26%,"$421,973","$59
979,235,078,077,940,352 SHICO",NaN SHICO,,,,https://coinmarketcap.com/currencies/shibacorgi/,,,,,,,,
,7107,"PhrygeETH
PHRYGE",$0.084966,0.00%,2.40%,45.78%,"$20,892","$59
11,916,873,071 PHRYGE","4,206,900,000,000 PHRYGE",,,,https://coinmarketcap.com/currencies/phrygeeth/,,,,,,,,
,7111,"Cat Finance
CAT",$0.055392,0.00%,1.53%,2.58%,"$5,392","$58
10,846,019 CAT","1,000,000,000 CAT",,,,https://coinmarketcap.com/currencies/cat-finance/,,,,,,,,
,7117,"MBAPEPE
MBAPEPE",$0.00002527,0.00%,2.74%,4.61%,"$25,275","$58
2,294,766 MBAPEPE","1,000,000,000 MBAPEPE",,,,https://coinmarketcap.com/currencies/mbapepe/,,,,,,,,
,7121,"Dummy
DUMMY",$0.061025,0.00%,2.13%,8.89%,"$714,137","$57
556,492,470 DUMMY","6,969,696,969,696 DUMMY",,,,https://coinmarketcap.com/currencies/dummy/,,,,,,,,
,7124,"CRAZY FLOKI
FLOKI",$0.0132302,0.00%,13.97%,23.74%,"$2,302","$57
2,459,969,030,162,565 FLOKI","99,989,937,159,252,640 FLOKI",,,,https://coinmarketcap.com/currencies/crazy-floki/,,,,,,,,
,7127,"Baby Tomcat
BABYTOMCAT",$0.0131668,0.00%,1.47%,57.19%,"$7,004","$56
3,368,139,149,834,134 BABYTOMCAT","420,000,000,000,000,000 BABYTOMCAT",,,,https://coinmarketcap.com/currencies/baby-tomcat/,,,,,,,,
,7129,"DogePome
PME",$0.092243,0.00%,0.01%,18.47%,"$165,546","$56
249,925,220,874 PME","738,033,595,349,764 PME",,,,https://coinmarketcap.com/currencies/pomerium-community-meme-token/,,,,,,,,
,7130,"KEVIN
KEVIN",$0.061781,0.00%,1.13%,37.22%,"$122,863","$56
312,866,729 KEVIN","690,000,000,000 KEVIN",,,,https://coinmarketcap.com/currencies/kevin-token/,,,,,,,,
,7131,"Max
MAX",$0.0001045,0.00%,0.45%,29.69%,"$10,450","$56
532,515 MAX","100,000,000 MAX",,,,https://coinmarketcap.com/currencies/maxmeerk/,,,,,,,,
,7136,"YAM V1
YAM",$0.04001,0.20%,0.79%,3.04%,"$1,145,578","$55
1,373 YAM","28,619,370 YAM",,,,https://coinmarketcap.com/currencies/yamv1/,,,,,,,,
,7138,"Neiro Solana (neirosolana.me)
NEIRO",$0.051855,0.00%,4.94%,15.29%,"$1,855","$55
29,554,146 NEIRO","1,000,000,000 NEIRO",,,,https://coinmarketcap.com/currencies/neiro-solana/,,,,,,,,
,7142,"SimonsCat
SCAT",$0.00009901,0.00%,2.78%,0.87%,"$9,901","$54
549,012 SCAT","100,000,000 SCAT",,,,https://coinmarketcap.com/currencies/simonscat-solana/,,,,,,,,
,7146,"CATX
CATX",$0.076917,0.00%,1.18%,48.44%,"$20,752","$54
776,736,315 CATX","300,000,000,000 CATX",,,,https://coinmarketcap.com/currencies/catx/,,,,,,,,
,7147,"Lola
$LOLA",$0.072511,0.00%,0.74%,7.65%,"$16,743","$54
2,137,393,416 $LOLA","666,666,666,666 $LOLA",,,,https://coinmarketcap.com/currencies/lola-sol/,,,,,,,,
,7148,"Alickshundra Occasional-Cortex
AOC",$0.00002402,0.00%,0.75%,5.54%,"$24,023","$54
2,230,793 AOC","999,999,025 AOC",,,,https://coinmarketcap.com/currencies/alickshundra-occasional-cortex/,,,,,,,,
,7154,"Dwarfy
$DWARFY",$0.073997,0.00%,16.38%,21.49%,"$3,489","$52
1,311,099,473 $DWARFY","87,299,733,212 $DWARFY",,,,https://coinmarketcap.com/currencies/dwarfy/,,,,,,,,
,7164,"Dogecoin 2.0
DOGE2",$0.062496,0.00%,0.78%,24.80%,"$36,250","$51
203,815,927 DOGE2","145,210,000,000 DOGE2",,,,https://coinmarketcap.com/currencies/dogecoin-2-0/,,,,,,,,
,7172,HairyPotheadTrempSanic69Inu,$0.00001242,0.00%,2.70%,0.41%,"$12,423","$50
4,042,279 SOLANA","999,971,520 SOLANA",,,,https://coinmarketcap.com/currencies/hairypotheadtrempsanic69inu/,,,,,,,,
,7173,"Schrodinger
DINGER",$0.00007723,0.00%,2.19%,91.42%,"$77,235","$50
648,542 DINGER","1,000,000,000 DINGER",,,,https://coinmarketcap.com/currencies/schrodingereth-com/,,,,,,,,
,7176,"Shiba Floki Inu
FLOKI",$0.091452,0.00%,30.22%,31.71%,"$145,220","$50
343,272,074,077 FLOKI","1,000,000,000,000,000 FLOKI",,,,https://coinmarketcap.com/currencies/shiba-floki/,,,,,,,,
,7177,"Andrew Tate's Dog
G",$0.00002923,1.77%,3.64%,20.39%,"$29,227","$50
1,702,549 G","999,999,996 G",,,,https://coinmarketcap.com/currencies/andrew-tates-dog/,,,,,,,,
,7183,"Migglei
MIGGLEI",$0.054304,0.00%,9.84%,48.10%,"$4,149","$49
11,379,268 MIGGLEI","963,831,798 MIGGLEI",,,,https://coinmarketcap.com/currencies/migglei/,,,,,,,,
,7188,"TrumpCoin
DTC",$0.089069,0.67%,0.49%,10.65%,"$426,302","$48
5,275,485,265 DTC","47,000,000,000,000 DTC",,,,https://coinmarketcap.com/currencies/trump-coin/,,,,,,,,
,7189,"Schrodinger
SGR",$1.17,0.01%,3.91%,5.66%,"$541,440","$48
41 SGR","462,000 SGR",,,,https://coinmarketcap.com/currencies/schrodingernft/,,,,,,,,
,7190,"Baby Myro
BABYMYRO",$0.012422,0.00%,3.19%,10.79%,"$177,250","$48
113,145,536,253,942 BABYMYRO","420,000,000,000,000,000 BABYMYRO",,,,https://coinmarketcap.com/currencies/baby-myro/,,,,,,,,
,7197,"mouse in a cats world
MOW",$0.067634,0.00%,1.37%,9.69%,"$76,345","$47
61,065,172 MOW","99,999,999,999 MOW",,,,https://coinmarketcap.com/currencies/mouse-in-a-cats-world/,,,,,,,,
,7201,"GTAVI
GTAVI",$0.0121969,0.01%,0.41%,1.72%,$136,"$46
233,387,471,661,039 GTAVI","690,000,000,000,000 GTAVI",,,,https://coinmarketcap.com/currencies/gtavi/,,,,,,,,
,7204,"Memecoin
MEM",$0.01001,0.00%,2.29%,9.30%,"$572,742","$46
4,574 MEM","57,216,368 MEM",,,,https://coinmarketcap.com/currencies/meme-coin/,,,,,,,,
,7206,"PEGA
PEGA",$0.0121175,0.00%,13.10%,24.02%,"$4,944","$45
386,933,080,201,831 PEGA","42,069,000,000,000,000 PEGA",,,,https://coinmarketcap.com/currencies/pega/,,,,,,,,
,7215,"CorgiCoin
CORGI",$0.00002565,1.04%,0.21%,10.03%,"$256,482","$44
1,721,372 CORGI","10,000,000,000 CORGI",,,,https://coinmarketcap.com/currencies/corgicoin-net/,,,,,,,,
,7218,"Simpson Family
SMF",$0.0134824,0.00%,1.05%,12.18%,"$20,259","$43
900,153,344,076,375 SMF","420,000,000,000,000,000 SMF",,,,https://coinmarketcap.com/currencies/simpson-family/,,,,,,,,
,7223,"Baby Dragon
BABYDRAGON",$0.0123683,0.00%,0.60%,11.29%,"$154,699","$43
115,765,440,799,820 BABYDRAGON","420,000,000,000,000,000 BABYDRAGON",,,,https://coinmarketcap.com/currencies/baby-dragon-coin/,,,,,,,,
,7227,"batcat
BTC",$0.00006779,0.00%,0.23%,6.31%,"$67,781","$42
623,439 BTC","999,939,377 BTC",,,,https://coinmarketcap.com/currencies/batcat/,,,,,,,,
,7228,"SonicWifHat
SONICWIF",$0.00003971,0.01%,16.60%,26.43%,"$39,714","$42
1,063,604 SONICWIF","1,000,000,000 SONICWIF",,,,https://coinmarketcap.com/currencies/sonicwifhat/,,,,,,,,
,7229,"Baby Meme Coin
BABYMEME",$0.0123387,0.00%,1.98%,10.43%,"$71,136","$42
124,076,024,719,895 BABYMEME","210,000,000,000,000,000 BABYMEME",,,,https://coinmarketcap.com/currencies/baby-meme-coin/,,,,,,,,
,7233,"Titi Financial
TITI",$0.092291,0.00%,0.79%,9.94%,"$229,150","$42
182,893,607,814 TITI","1,000,000,000,000,000 TITI",,,,https://coinmarketcap.com/currencies/titi-financial/,,,,,,,,
,7245,"Lola
LOLA",$0.0002627,0.00%,0.99%,9.40%,"$24,685","$40
153,419 LOLA","93,972,661 LOLA",,,,https://coinmarketcap.com/currencies/lolasol/,,,,,,,,
,7249,"BookOfBullrun
BOOB",$0.0003152,0.00%,2.02%,9.85%,"$315,234","$40
126,953 BOOB","999,999,424 BOOB",,,,https://coinmarketcap.com/currencies/bookofbullrun/,,,,,,,,
,7252,"BNBcat
BNBCAT",$0.0102175,0.00%,2.54%,15.69%,"$21,689","$39
1,814,377,986,600 BNBCAT","997,250,382,346,083 BNBCAT",,,,https://coinmarketcap.com/currencies/bnbcat/,,,,,,,,
,7254,"Moonlana
MOLA",$0.00002744,0.17%,1.40%,4.64%,--,"$39
1,414,182 MOLA",--,,,,https://coinmarketcap.com/currencies/moonlana/,,,,,,,,
,7269,"Fomo Base
FOMO",$0.00003842,0.00%,0.92%,12.14%,"$384,237","$37
963,468 FOMO","10,000,000,000 FOMO",,,,https://coinmarketcap.com/currencies/fomo-base/,,,,,,,,
,7279,"ELON DOGE
ELONDOGE",$0.0121203,0.01%,0.34%,13.24%,"$50,532","$36
297,720,491,420,408 ELONDOGE","420,000,000,000,000,000 ELONDOGE",,,,https://coinmarketcap.com/currencies/elon-doge/,,,,,,,,
,7281,"BNB Whales
BNB WHALES",$0.0123436,0.00%,4.03%,9.41%,"$16,839","$36
103,974,035,030,960 BNB WHALES","49,000,000,000,000,000 BNB WHALES",,,,https://coinmarketcap.com/currencies/bnb-whales/,,,,,,,,
