,3016,"Param
PARAM",$0.009981,0.08%,6.56%,9.87%,"$2,584,989","$537,996
53,903,906 PARAM","259,000,000 PARAM",,,,https://coinmarketcap.com/currencies/param/,,,,,,,,
,3088,"Gamer Arena
GAU",$0.09283,4.22%,1.06%,19.67%,"$23,317,808","$399,782
4,306,765 GAU","251,197,917 GAU",,,,https://coinmarketcap.com/currencies/gamer-arena/,,,,,,,,
,3132,"Gold Fever
NGL",$0.08044,2.12%,1.53%,18.35%,"$3,288,562","$336,474
4,183,014 NGL","40,883,146 NGL",,,,https://coinmarketcap.com/currencies/gold-fever/,,,,,,,,
,3134,"GrapeCoin
GRAPE",$0.0007757,0.20%,3.95%,19.06%,"$155,132","$336,361
433,646,001 GRAPE","200,000,000 GRAPE",,,,https://coinmarketcap.com/currencies/grapecoin/,,,,,,,,
,3200,"King of Legends
KOL",$0.00366,2.66%,13.98%,3.98%,"$972,891","$282,723
77,252,444 KOL","265,836,704 KOL",,,,https://coinmarketcap.com/currencies/king-of-legends-2/,,,,,,,,
,3295,"NeuralAI
NEURAL",$4.90,0.32%,1.13%,36.99%,"$48,807,665","$220,785
45,236 NEURAL","10,000,000 NEURAL",,,,https://coinmarketcap.com/currencies/neuralai/,,,,,,,,
,3318,"ScapesMania
MANIA",$0.003911,5.57%,16.44%,112.95%,"$6,570,904","$204,729
52,343,693 MANIA","1,680,000,000 MANIA",,,,https://coinmarketcap.com/currencies/scapesmania/,,,,,,,,
,3332,"ECOMI
OMI",$0.0003707,1.27%,2.62%,4.10%,"$98,015,459","$196,919
531,158,432 OMI","264,382,112,394 OMI",,,,https://coinmarketcap.com/currencies/ecomi-new/,,,,,,,,
,3338,"Taki Games
TAKI",$0.01013,0.29%,1.80%,5.99%,"$11,860,750","$193,899
19,141,269 TAKI","1,170,868,697 TAKI",,,,https://coinmarketcap.com/currencies/taki/,,,,,,,,
,3363,"Devomon
EVO",$0.0006087,0.68%,4.89%,2.96%,"$50,007","$182,334
299,529,475 EVO","82,149,000 EVO",,,,https://coinmarketcap.com/currencies/devomon/,,,,,,,,
,3454,"Magic Crystal
MC",$0.2301,0.00%,2.20%,13.66%,"$654,134","$147,176
639,485 MC","2,842,229 MC",,,,https://coinmarketcap.com/currencies/magic-crystal/,,,,,,,,
,3474,"Neo Tokyo
BYTES",$5.80,10.45%,22.46%,106.23%,"$10,911,862","$142,221
24,526 BYTES","1,881,723 BYTES",,,,https://coinmarketcap.com/currencies/neo-tokyo/,,,,,,,,
,3481,"KAP Games
KAP",$0.01975,0.28%,9.72%,29.56%,"$2,509,671","$139,491
7,065,966 KAP","127,128,262 KAP",,,,https://coinmarketcap.com/currencies/kap-games/,,,,,,,,
,3499,"MixMob
MXM",$0.009815,0.24%,3.37%,0.89%,"$1,439,981","$136,729
13,930,483 MXM","146,711,005 MXM",,,,https://coinmarketcap.com/currencies/mixmob/,,,,,,,,
,3525,"Bullieverse
$BULL",$0.001923,0.94%,0.03%,27.39%,"$1,472,565","$130,371
67,828,431 $BULL","766,133,802 $BULL",,,,https://coinmarketcap.com/currencies/bullieverse/,,,,,,,,
,3537,"Metahorse Unity
MUNITY",$0.006142,0.71%,4.70%,15.08%,"$211,899","$128,071
20,850,716 MUNITY","34,498,362 MUNITY",,,,https://coinmarketcap.com/currencies/metahorse-unity/,,,,,,,,
,3554,"Karate Combat
KARATE",$0.0006317,1.51%,7.35%,16.35%,"$16,488,410","$123,964
196,226,403 KARATE","26,100,000,000 KARATE",,,,https://coinmarketcap.com/currencies/karate-combat/,,,,,,,,
,3590,"Sheertopia
AMBO",$0.00502,1.01%,9.90%,3.86%,"$6,024","$115,250
22,957,882 AMBO","1,200,000 AMBO",,,,https://coinmarketcap.com/currencies/sheertopia/,,,,,,,,
,3626,"Mythos
MYTH",$0.2247,0.04%,11.73%,24.49%,"$74,770,728","$103,984
462,661 MYTH","332,682,787 MYTH",,,,https://coinmarketcap.com/currencies/mythos/,,,,,,,,
,3660,"BilliCat
BCAT",$0.003122,0.03%,0.67%,15.94%,"$312,247","$100,955
32,331,707 BCAT","100,000,000 BCAT",,,,https://coinmarketcap.com/currencies/polymoon/,,,,,,,,
,3744,"EthXY
SEXY",$0.09586,1.07%,2.49%,20.82%,"$9,584,925","$85,933
896,542 SEXY","100,000,000 SEXY",,,,https://coinmarketcap.com/currencies/ethxy/,,,,,,,,
,3747,"Metastrike
MTS",$0.002895,1.22%,5.20%,5.97%,"$62,964","$85,038
29,356,890 MTS","21,736,331 MTS",,,,https://coinmarketcap.com/currencies/metastrike/,,,,,,,,
,3779,"Codyfight
CTOK",$0.006479,0.04%,6.77%,1.55%,"$158,899","$80,337
12,395,576 CTOK","24,517,350 CTOK",,,,https://coinmarketcap.com/currencies/codyfight/,,,,,,,,
,3786,"HYTOPIA
TOPIA",$0.01466,1.09%,1.60%,43.62%,"$12,242,020","$79,035
5,391,553 TOPIA","835,115,141 TOPIA",,,,https://coinmarketcap.com/currencies/hytopia/,,,,,,,,
,3806,"Enjinstarter
EJS",$0.001628,1.17%,3.92%,5.17%,"$5,851,752","$76,025
46,689,378 EJS","3,593,763,002 EJS",,,,https://coinmarketcap.com/currencies/enjinstarter/,,,,,,,,
,3815,"TAP FANTASY
TAP",$0.0009495,0.44%,3.64%,2.02%,--,"$74,730
78,389,966 TAP",--,,,,https://coinmarketcap.com/currencies/tap-fantasy/,,,,,,,,
,3841,"Outlanders
LAND",$0.005424,1.10%,7.10%,2.54%,"$346,769","$71,681
13,229,585 LAND","64,000,000 LAND",,,,https://coinmarketcap.com/currencies/outlanders/,,,,,,,,
,3854,"Capverse
CAP",$0.05441,0.51%,9.54%,4.98%,"$21,762","$70,642
1,298,446 CAP","400,000 CAP",,,,https://coinmarketcap.com/currencies/capverse/,,,,,,,,
,3873,"Domi Online
DOMI",$0.01405,0.40%,1.01%,40.33%,"$5,816,717","$67,541
4,806,524 DOMI","413,947,068 DOMI",,,,https://coinmarketcap.com/currencies/domi-online/,,,,,,,,
,3891,"Raini Studios Token
RST",$0.007685,0.37%,2.31%,3.25%,"$4,341,866","$64,280
8,364,661 RST","565,000,000 RST",,,,https://coinmarketcap.com/currencies/raini-studios-token/,,,,,,,,
,3915,"DEGA
DEGA",$0.0001093,0.82%,2.72%,0.92%,"$296,016","$61,798
565,228,145 DEGA","2,707,500,000 DEGA",,,,https://coinmarketcap.com/currencies/dega-org/,,,,,,,,
,3933,"STYLE Protocol
STYLE",$0.001428,0.05%,1.87%,11.35%,"$368,320","$59,922
41,974,269 STYLE","258,000,000 STYLE",,,,https://coinmarketcap.com/currencies/styleprotocol/,,,,,,,,
,3942,"Web3War
FPS",$0.02296,9.25%,0.76%,0.94%,"$602,126","$59,083
2,573,174 FPS","26,223,676 FPS",,,,https://coinmarketcap.com/currencies/web3war/,,,,,,,,
,3980,"Neoxa
NEOX",$0.0007672,0.18%,3.94%,2.04%,"$4,678,009","$54,510
71,050,025 NEOX","6,097,441,212 NEOX",,,,https://coinmarketcap.com/currencies/neoxa/,,,,,,,,
,4002,"Meta Merge
MMM",$0.05518,0.78%,1.96%,33.14%,"$25,586","$52,259
10,088,002,019 MMM","4,939,000,000 MMM",,,,https://coinmarketcap.com/currencies/meta-merge/,,,,,,,,
,4021,"ScarQuest
SCAR",$0.001275,0.07%,3.39%,7.03%,"$3,045,032","$50,940
39,952,102 SCAR","2,388,213,288 SCAR",,,,https://coinmarketcap.com/currencies/velhalla/,,,,,,,,
,4026,"Game Meteor Coin
GMTO",$0.0004712,0.01%,14.34%,40.45%,"$426,446","$49,577
105,215,533 GMTO","905,040,505 GMTO",,,,https://coinmarketcap.com/currencies/game-meteor-coin/,,,,,,,,
,4055,"StarHeroes
STAR",$0.05173,2.32%,6.58%,10.30%,"$2,211,115","$45,812
885,586 STAR","42,742,652 STAR",,,,https://coinmarketcap.com/currencies/starheroes/,,,,,,,,
,4084,"Kyberdyne
KBD",$0.0002589,0.47%,9.66%,8.16%,--,"$42,476
164,067,064 KBD",--,,,,https://coinmarketcap.com/currencies/kyberdyne/,,,,,,,,
,4088,"PunkCity
PUNK",$1.42,2.40%,1.13%,0.24%,"$24,602,689","$42,067
29,702 PUNK","17,371,306 PUNK",,,,https://coinmarketcap.com/currencies/punk-city/,,,,,,,,
,4130,"Trinity Of The Fabled
ABYS",$0.004752,1.72%,3.85%,57.48%,"$2,851,888","$38,319
8,061,783 ABYS","600,000,000 ABYS",,,,https://coinmarketcap.com/currencies/the-fabled/,,,,,,,,
,4150,"GGDApp
GGTK",$0.01716,0.10%,0.49%,13.04%,"$271,286","$35,964
2,094,589 GGTK","15,800,000 GGTK",,,,https://coinmarketcap.com/currencies/ggdapp/,,,,,,,,
,4174,"Sociapol
SPOL",$0.058372,0.76%,15.26%,26.37%,"$30,395","$34,247
4,089,997,707 SPOL","3,630,000,000 SPOL",,,,https://coinmarketcap.com/currencies/sociapol/,,,,,,,,
,4183,"Storm Warfare
JAN",$0.00408,0.02%,0.73%,3.28%,"$127,491","$33,795
8,283,601 JAN","31,250,000 JAN",,,,https://coinmarketcap.com/currencies/janus-interactive/,,,,,,,,
,4221,"BlockchainSpace
GUILD",$0.002523,0.24%,0.28%,2.25%,"$774,638","$30,604
12,129,925 GUILD","307,026,054 GUILD",,,,https://coinmarketcap.com/currencies/blockchainspace/,,,,,,,,
,4225,"Vendetta
VDT",$0.02074,0.03%,0.08%,6.32%,"$350,906","$30,510
1,470,876 VDT","16,917,099 VDT",,,,https://coinmarketcap.com/currencies/vendetta/,,,,,,,,
,4234,"HILO
HILO",$0.03032,0.00%,1.26%,0.41%,"$3,032,056","$30,117
993,298 HILO","100,000,000 HILO",,,,https://coinmarketcap.com/currencies/hilo/,,,,,,,,
,4283,"BitBrawl
BRAWL",$0.0005011,0.63%,8.54%,14.16%,"$485,945","$27,090
54,048,557 BRAWL","969,550,000 BRAWL",,,,https://coinmarketcap.com/currencies/bitbrawl/,,,,,,,,
,4300,"Meta Masters Guild Games
MEMAGX",$0.001132,4.10%,0.85%,2.26%,"$500,451","$25,946
23,246,089 MEMAGX","448,382,330 MEMAGX",,,,https://coinmarketcap.com/currencies/meta-masters-guild-games/,,,,,,,,
,4311,"Warped Games
WARPED",$0.001104,0.00%,3.95%,9.41%,"$6,003,661","$24,929
22,573,291 WARPED","5,436,328,567 WARPED",,,,https://coinmarketcap.com/currencies/warped-games/,,,,,,,,
,4374,"Moonsama
SAMA",$0.0063,1.44%,0.08%,21.63%,"$4,663,964","$21,539
3,418,830 SAMA","740,299,264 SAMA",,,,https://coinmarketcap.com/currencies/exosama-network/,,,,,,,,
,4380,"Equilibrium Games
EQ",$0.009075,0.33%,0.24%,6.90%,"$753,207","$20,936
2,307,062 EQ","83,000,000 EQ",,,,https://coinmarketcap.com/currencies/eq/,,,,,,,,
,4385,"SEKAI GLORY
GLORY",$0.0009281,0.01%,3.13%,9.22%,"$209,656","$20,856
22,472,236 GLORY","225,900,000 GLORY",,,,https://coinmarketcap.com/currencies/sekai-glory/,,,,,,,,
,4392,"Meme Kombat
MK",$0.05196,0.00%,8.16%,22.40%,"$6,235,212","$20,558
395,654 MK","120,000,000 MK",,,,https://coinmarketcap.com/currencies/meme-kombat/,,,,,,,,
,4411,"CasinoCoin
CSC",$0.0001122,1.46%,1.22%,0.04%,"$4,633,227","$19,891
177,265,789 CSC","41,290,000,000 CSC",,,,https://coinmarketcap.com/currencies/casinocoin/,,,,,,,,
,4424,"Miner Arena
MINAR",$0.02514,0.04%,0.14%,0.31%,"$2,012,030","$19,453
773,455 MINAR","80,000,000 MINAR",,,,https://coinmarketcap.com/currencies/miner-arena/,,,,,,,,
,4443,"BOOM DAO
BOOM",$0.0001755,0.08%,38.68%,48.78%,"$74,218","$18,673
106,417,416 BOOM","422,967,255 BOOM",,,,https://coinmarketcap.com/currencies/boom-dao/,,,,,,,,
,4468,"Puff The Dragon
PUFF",$0.06265,0.01%,1.82%,14.89%,"$36,897,129","$17,668
281,984 PUFF","588,888,888 PUFF",,,,https://coinmarketcap.com/currencies/puff-the-dragon/,,,,,,,,
,4508,"Merit Circle
MC",$1.75,0.00%,2.06%,19.12%,"$564,503,721","$16,013
9,137 MC","322,101,826 MC",,,,https://coinmarketcap.com/currencies/merit-circle/,,,,,,,,
,4525,"SPONGE
SPONGE",$0.00004034,2.25%,17.95%,17.33%,"$1,629,715","$15,372
381,053,487 SPONGE","40,400,000,000 SPONGE",,,,https://coinmarketcap.com/currencies/sponge-token/,,,,,,,,
,4540,"Trex20
TX20",$0.004617,2.78%,7.44%,28.11%,"$98,277","$14,497
3,138,957 TX20","21,279,575 TX20",,,,https://coinmarketcap.com/currencies/trex20/,,,,,,,,
,4631,"Army of Fortune Coin
AFC",$0.055374,0.00%,5.27%,0.30%,"$542,786","$11,806
2,196,880,848 AFC","101,000,000,000 AFC",,,,https://coinmarketcap.com/currencies/army-of-fortune-coin/,,,,,,,,
,4655,"Heroes & Empires
HE",$0.001211,0.11%,8.03%,9.65%,"$173,909","$11,051
9,124,896 HE","143,600,354 HE",,,,https://coinmarketcap.com/currencies/heroes-and-empires/,,,,,,,,
,4673,"Realm
REALM",$0.0007629,0.12%,9.98%,3.98%,"$719,236","$10,787
14,111,392 REALM","940,857,033 REALM",,,,https://coinmarketcap.com/currencies/realm/,,,,,,,,
,4690,"Apollo FTW
FTW",$0.001341,0.00%,4.93%,21.89%,"$1,175,852","$10,490
7,824,993 FTW","877,085,065 FTW",,,,https://coinmarketcap.com/currencies/apollo-ftw/,,,,,,,,
,4720,"WASD Studios
WASD",$0.001013,0.26%,6.99%,144.04%,"$911,879","$9,816
9,688,323 WASD","900,000,000 WASD",,,,https://coinmarketcap.com/currencies/wasd-studios/,,,,,,,,
,4723,"UFORIKA
FORA",$0.000323,0.30%,2.84%,9.89%,"$123,203","$9,735
30,233,611 FORA","382,629,167 FORA",,,,https://coinmarketcap.com/currencies/uforika/,,,,,,,,
,4723,"UFORIKA
FORA",$0.000323,0.30%,2.84%,9.89%,"$123,203","$9,735
30,233,611 FORA","382,629,167 FORA",,,,https://coinmarketcap.com/currencies/uforika/,,,,,,,,
,4770,"MetaTrace Utility Token
ACE",$0.0001446,1.79%,1.46%,12.32%,"$1,631","$8,699
60,721,055 ACE","11,388,473 ACE",,,,https://coinmarketcap.com/currencies/metatrace-me/,,,,,,,,
,4794,"Army of Fortune Gem
AFG",$0.007367,1.94%,1.75%,4.30%,"$274,793","$8,188
1,132,260 AFG","38,000,000 AFG",,,,https://coinmarketcap.com/currencies/army-of-fortune-gem/,,,,,,,,
,4805,"Devikins
DVK",$0.0003153,2.22%,16.17%,42.75%,"$867,064","$7,997
25,361,090 DVK","2,749,687,538 DVK",,,,https://coinmarketcap.com/currencies/devikins/,,,,,,,,
,4811,"MEOW
MEOW",$0.009323,2.41%,0.21%,20.89%,"$13,703,525","$7,924
849,855 MEOW","1,469,741,551 MEOW",,,,https://coinmarketcap.com/currencies/meowchain/,,,,,,,,
,4835,"NFT Champions
CHAMP",$0.001078,0.13%,6.87%,11.29%,"$161,986","$7,603
7,049,904 CHAMP","150,199,082 CHAMP",,,,https://coinmarketcap.com/currencies/nft-champions/,,,,,,,,
,4861,"TridentDAO
PSI",$0.005755,19.69%,29.65%,77.88%,"$12,278","$7,201
1,230,420 PSI","2,097,902 PSI",,,,https://coinmarketcap.com/currencies/tridentdao/,,,,,,,,
,4946,"Dubbz
DUBBZ",$0.4508,0.00%,3.67%,3.17%,"$4,508,467","$6,009
13,328 DUBBZ","10,000,000 DUBBZ",,,,https://coinmarketcap.com/currencies/dubbz/,,,,,,,,
,4978,"Champz
CHAMPZ",$0.001656,4.92%,8.27%,20.13%,"$1,655,969","$6,468
3,905,912 CHAMPZ","1,000,000,000 CHAMPZ",,,,https://coinmarketcap.com/currencies/champignons-of-arborethia/,,,,,,,,
,4984,"Derby Stars
DSRUN",$0.01211,0.06%,1.24%,9.29%,"$2,039,155","$5,602
462,722 DSRUN","168,439,111 DSRUN",,,,https://coinmarketcap.com/currencies/derby-stars/,,,,,,,,
,4997,"XMax
XMX",$0.00001092,0.04%,10.00%,17.07%,--,"$5,485
502,205,588 XMX",--,,,,https://coinmarketcap.com/currencies/xmax/,,,,,,,,
,5031,"Time Raiders
XPND",$0.00008443,0.00%,18.33%,17.14%,"$2,559","$5,144
60,933,545 XPND","30,313,709 XPND",,,,https://coinmarketcap.com/currencies/time-raiders/,,,,,,,,
,5166,"Nirvana
VANA",$0.0009779,0.00%,8.78%,6.79%,"$58,778","$4,006
4,095,799 VANA","60,099,105 VANA",,,,https://coinmarketcap.com/currencies/nirvana/,,,,,,,,
,5171,"Realm Anima
ANIMA",$0.007469,0.00%,5.45%,9.94%,"$70,986","$3,982
533,099 ANIMA","9,503,507 ANIMA",,,,https://coinmarketcap.com/currencies/realm-anima/,,,,,,,,
,5183,"Hello Pets
PET",$0.04334,0.11%,0.11%,3.59%,--,"$3,890
89,786 PET",--,,,,https://coinmarketcap.com/currencies/battle-pets/,,,,,,,,
,5255,"Chain Games
CHAIN",$0.01856,0.00%,4.78%,9.77%,--,"$3,344
180,212 CHAIN",0 CHAIN,,,,https://coinmarketcap.com/currencies/chain-games/,,,,,,,,
,5321,"Phantom of the Kill
HIME",$0.0121583,0.00%,9.27%,41.03%,$0,"$2,847
17,987,981,415,547,940 HIME","8,663,488 HIME",,,,https://coinmarketcap.com/currencies/phantom-of-the-kill/,,,,,,,,
,5334,"Aavegotchi FOMO
FOMO",$0.0004484,0.03%,9.22%,18.63%,"$8,925","$2,786
6,214,043 FOMO","19,903,353 FOMO",,,,https://coinmarketcap.com/currencies/aavegotchi-fomo/,,,,,,,,
,5360,"PanoVerse
PANO",$0.07641,0.00%,2.71%,59.93%,"$2,139,570","$2,634
34,474 PANO","28,000,000 PANO",,,,https://coinmarketcap.com/currencies/panoverse/,,,,,,,,
,5440,"Sipher
SIPHER",$0.1148,0.01%,0.37%,1.54%,"$13,129,407","$2,221
19,340 SIPHER","114,340,911 SIPHER",,,,https://coinmarketcap.com/currencies/sipher/,,,,,,,,
,5475,"REAKTOR
RKR",$0.054867,0.00%,0.31%,63.43%,"$886,510","$2,047
420,513,584 RKR","182,143,425,518 RKR",,,,https://coinmarketcap.com/currencies/reaktor/,,,,,,,,
,5492,"Dark Energy Crystals
DEC",$0.0007981,0.31%,0.76%,9.34%,--,"$1,967
2,464,073 DEC",--,,,,https://coinmarketcap.com/currencies/dark-energy-crystals/,,,,,,,,
