Rank,Name,Symbol,Price,Volume_24h,Market_Cap,Circulating_Supply,Total_Supply,Max_Supply,Percent_Change_1h,Percent_Change_24h,Percent_Change_7d,Date_Added,Capture_Date
1,Bitcoin,BTC,38356.43950662,79980747690.35463,713304617760.9486,18596737.0,18596737.0,21000000.0,-0.548860112353,-4.715261148526,17.004486854118,2013-04-28T00:00:00.000Z,2024-09-23
2,Ethereum,ETH,1262.24666381,40616938052.61099,144147690008.65298,114199303.624,114199303.624,,-0.959166796583,-1.469905628938,29.393822197197,2015-08-07T00:00:00.000Z,2024-09-23
3,Tether,USDT,1.00022348,135437984723.47015,24229726418.888645,24224312724.63423,24781627122.352524,,-0.032681634555,-0.271527004839,-0.029047860665,2015-02-25T00:00:00.000Z,2024-09-23
4,XRP,XRP,0.31833641,9647740012.278091,14453755388.352276,45404028640.0,99990831162.0,100000000000.0,1.035966968883,-2.624468165312,40.951497227362,2013-08-04T00:00:00.000Z,2024-09-23
5,Litecoin,LTC,171.11484357,12774461582.482088,11335608545.879463,66245617.91134237,66245617.91134237,84000000.0,0.258732181246,-3.588545642738,6.819538063717,2013-04-28T00:00:00.000Z,2024-09-23
6,Bitcoin Cash,BCH,603.5962762,18670984543.77998,11227411339.169931,18600862.5,18600862.5,21000000.0,1.209746035426,5.172383908105,43.103550463232,2017-07-23T00:00:00.000Z,2024-09-23
7,Cardano,ADA,0.3048953,3732911205.622683,9486050469.154648,31112484646.0,45000000000.0,45000000000.0,-0.025900055051,-8.432379221361,48.732780502384,2017-10-01T00:00:00.000Z,2024-09-23
8,Polkadot,DOT,9.30504759,1603968712.263802,8361125118.441097,898558018.2621486,1032617235.9531188,,0.841885965265,-4.834620416614,-7.258192215917,2020-08-19T00:00:00.000Z,2024-09-23
9,Chainlink,LINK,16.24742979,3058197027.3741407,6507250898.169795,400509556.4344444,1000000000.0,1000000000.0,-0.665408483414,-7.724446817695,19.027287130571,2017-09-20T00:00:00.000Z,2024-09-23
10,Stellar,XLM,0.28874908,1949483668.0404036,6362493022.634627,22034677966.19647,50001803558.87172,50001806812.0,-0.216689825205,-7.433078873965,111.65722927527,2014-08-05T00:00:00.000Z,2024-09-23
11,Binance Coin,BNB,42.44847546,701488831.5517682,6129838356.332584,144406560.9,176406560.9,176406561.0,-0.007135788373,-3.378744716562,3.158024986114,2017-07-25T00:00:00.000Z,2024-09-23
12,USD Coin,USDC,1.0000899,1917152177.8482015,4716774854.911131,4716350875.864881,4800714465.094788,,0.001344503582,0.031306537953,0.035408029826,2018-10-08T00:00:00.000Z,2024-09-23
13,Bitcoin SV,BSV,253.70502528,4205155207.079184,4724425629.067496,18621726.64423905,18621726.64423905,21000000.0,2.104326413072,-10.827323817156,48.02732757782,2018-11-09T00:00:00.000Z,2024-09-23
14,Wrapped Bitcoin,WBTC,38332.33917873,219986622.1244608,4435470995.192431,115710.93990667,115710.93990667,21000000.0,-0.537898277585,-4.733058221651,16.129995307543,2019-01-30T00:00:00.000Z,2024-09-23
15,Monero,XMR,185.13798284,2265991619.0591006,3297266767.2071986,17809780.12535877,17809780.12535877,,4.873400820467,25.461839582216,34.095357892292,2014-05-21T00:00:00.000Z,2024-09-23
16,EOS,EOS,3.0872878,9057323705.29444,2900090457.825286,939365114.3106,1026065125.6814,,-0.160339919812,-14.873006910296,10.455473027689,2017-07-01T00:00:00.000Z,2024-09-23
17,TRON,TRX,0.03293481,2238339640.032445,2360097139.080241,71659657369.49,100850743811.66246,,0.406069947101,-3.205960726058,11.664173964342,2017-09-13T00:00:00.000Z,2024-09-23
18,NEM,XEM,0.23555414,132414925.12497136,2119987262.4491456,8999999999.0,8999999999.0,8999999999.0,1.040195850471,-2.425422370405,11.911978589501,2015-04-01T00:00:00.000Z,2024-09-23
19,Tezos,XTZ,2.77125099,600574981.8321186,2095911475.576074,756305179.079493,756305179.079493,,3.951329730631,4.936088259352,29.903576388696,2017-10-06T00:00:00.000Z,2024-09-23
20,THETA,THETA,1.99029991,120114659.04253292,1990299909.56865,1000000000.0,1000000000.0,1000000000.0,1.15079780416,-2.562141142624,-6.179138579214,2018-01-17T00:00:00.000Z,2024-09-23
21,Neo,NEO,24.98313049,1929903780.9714265,1762280819.4144409,70538831.0,100000000.0,100000000.0,0.216605589193,17.236253249197,56.531337887427,2016-09-08T00:00:00.000Z,2024-09-23
22,Crypto.com Coin,CRO,0.07784684,100076336.04763916,1760902562.5157266,22620091322.86759,100000000000.0,100000000000.0,0.679395851683,-6.044749654773,30.259270131648,2018-12-14T00:00:00.000Z,2024-09-23
23,VeChain,VET,0.02718758,432735973.3301932,1748584582.127781,64315576989.0,86712634466.0,86712634466.0,0.704204735703,-6.08471589814,4.886015500119,2017-08-22T00:00:00.000Z,2024-09-23
24,Uniswap,UNI,5.99116286,2348003198.192147,1616235372.1915743,269769894.3038268,1000000000.0,1000000000.0,-0.399865360045,-4.161334022404,9.989507201925,2020-09-17T00:00:00.000Z,2024-09-23
25,Synthetix,SNX,14.15592235,322307964.084675,1564503263.8853526,110519344.85591938,211692890.57050416,212424133.0,0.010682849679,7.76268531188,49.370431903284,2018-03-14T00:00:00.000Z,2024-09-23
26,Aave,AAVE,126.20067343,512402602.85617554,1528930605.940942,12115074.85973186,16000000.0,16000000.0,-0.892817497537,7.252426918314,38.534922967325,2020-10-02T00:00:00.000Z,2024-09-23
27,Maker,MKR,1514.95643881,702693481.32927,1509293645.930338,996262.07543772,996262.07543772,1005577.0,-2.19350316922,-4.030448823817,123.208446777088,2017-01-29T00:00:00.000Z,2024-09-23
28,Dash,DASH,148.38363324,3555132591.552192,1471059070.7213385,9913890.35708712,9913890.35708712,18900000.0,3.10665860124,34.854918271759,66.593770733994,2014-02-14T00:00:00.000Z,2024-09-23
29,Dai,DAI,0.99969775,461427625.8617262,1422702198.235582,1423132343.1724143,1423132368.9925597,,-0.014397999087,-0.154426096761,-0.169817757471,2019-11-22T00:00:00.000Z,2024-09-23
30,UNUS SED LEO,LEO,1.33691955,18441343.62899514,1336249613.2218418,999498892.9,999498892.9,,0.36690309198,-0.274491278862,-1.183240526844,2019-05-21T00:00:00.000Z,2024-09-23
31,Cosmos,ATOM,6.43004165,779660148.1478642,1341329728.4359243,208603583.106811,266388186.106811,,1.790647864006,-1.6722425726,10.597772626342,2019-03-14T00:00:00.000Z,2024-09-23
32,Celsius,CEL,5.45434791,24895081.57459734,1302844739.6692736,238863519.826,695658160.967,,-1.861358531877,1.242300178018,-15.95294460557,2018-05-18T00:00:00.000Z,2024-09-23
33,Dogecoin,DOGE,0.00985959,458583518.7090016,1260915513.9332483,127887184033.46364,127887184033.46364,,-0.897179415391,-3.281973320271,0.911617595484,2013-12-15T00:00:00.000Z,2024-09-23
34,IOTA,MIOTA,0.42760951,89703670.27338295,1188553571.21622,2779530283.0,2779530283.0,2779530283.0,4.50713722554,-1.9966567092,38.16617855645,2017-06-13T00:00:00.000Z,2024-09-23
35,Binance USD,BUSD,0.9999,2741621462.169692,1160757507.590505,1160873594.95,1160873594.95,,-0.01,-0.039988003599,0.0,2019-09-20T00:00:00.000Z,2024-09-23
36,Huobi Token,HT,5.55577067,466671699.21147615,1111577452.7841866,200076194.2544121,500000000.0,,-1.015482417941,6.375228798303,13.387846920836,2018-02-03T00:00:00.000Z,2024-09-23
37,Filecoin,FIL,23.49711424,452076684.9190561,1047600158.1499563,44584205.0,44584205.0,2000000000.0,1.777494131074,6.251957516056,9.664421983375,2017-12-13T00:00:00.000Z,2024-09-23
38,Zcash,ZEC,96.50856273,2384497932.131089,1050238751.3203628,10882337.5,10882337.5,21000000.0,2.79875572189,23.711979056213,62.958160341129,2016-10-29T00:00:00.000Z,2024-09-23
39,Ethereum Classic,ETC,8.89490543,3946510253.818352,1034595794.9185936,116313299.0,116313299.0,210700000.0,0.320613599938,14.410106044012,35.646665607927,2016-07-24T00:00:00.000Z,2024-09-23
40,yearn.finance,YFI,34058.21301063,828226064.546644,1020683452.2508343,29968.79055082,30000.0,30000.0,-0.55353675334,-5.376407107977,43.655663174156,2020-07-18T00:00:00.000Z,2024-09-23
41,Revain,REV,0.01166437,7025424.35883494,992188328.8981258,85061485689.83401,85061485689.83401,,0.168489742676,-0.281404115741,0.120515249087,2017-11-01T00:00:00.000Z,2024-09-23
42,Solana,SOL,3.46611077,62766977.35528041,907777180.2929409,261900799.08564007,488630611.0,488630611.0,0.989206577721,2.384635685901,60.338045293584,2020-04-10T00:00:00.000Z,2024-09-23
43,FTX Token,FTT,9.30880934,31012393.13706406,878257839.6230538,94346957.5237492,345219293.5909769,,-0.496523471091,-2.734454571037,34.443269121632,2019-07-31T00:00:00.000Z,2024-09-23
44,Compound,COMP,195.71407489,393726559.0882884,867319792.8123623,4431565.75893691,10000000.0,10000000.0,2.893832100426,7.802012673175,33.866583190573,2020-06-16T00:00:00.000Z,2024-09-23
45,Zilliqa,ZIL,0.07372266,158259934.82224795,798360333.7035261,10829238832.777054,14120705985.777054,21000000000.0,0.031677413249,-3.500460252077,8.488829259068,2018-01-25T00:00:00.000Z,2024-09-23
46,Decred,DCR,55.65889005,19264915.48803077,694111594.8912005,12470812.73594076,12470812.73594076,21000000.0,-0.959541402983,-7.472495246475,15.955076761449,2016-02-10T00:00:00.000Z,2024-09-23
47,Waves,WAVES,6.51046261,217016419.7149233,677284532.5158576,104030170.0,104030170.0,,1.4504755736,5.442620083233,18.089899579682,2016-06-02T00:00:00.000Z,2024-09-23
48,Kusama,KSM,71.27148315,110496405.9981946,603676450.982613,8470098.05726206,9651217.45126206,,0.532009651209,3.116746548527,-1.792720947978,2019-12-12T00:00:00.000Z,2024-09-23
49,Elrond,EGLD,36.24639793,83208484.01518796,603495630.3718588,16649809.7691179,20979592.0,31415926.0,0.265360612768,-2.0936913904,33.471179083646,2020-09-04T00:00:00.000Z,2024-09-23
50,SushiSwap,SUSHI,4.39737512,387543122.805141,559541548.4287459,127244443.0,182207587.67720035,0.0,0.205443528013,-5.871346447802,27.792417415147,2020-08-28T00:00:00.000Z,2024-09-23
51,Algorand,ALGO,0.46203059,257910312.72910112,560098975.4142863,1212255176.154519,10000000000.0,,1.060030100616,-4.979240731862,9.287347176739,2019-06-20T00:00:00.000Z,2024-09-23
52,Ontology,ONT,0.65582051,361304995.1081794,528359763.823032,805646909.0,1000000000.0,1000000000.0,2.757623228162,3.233873486365,31.015319406909,2018-03-08T00:00:00.000Z,2024-09-23
53,UMA,UMA,9.46478294,23317647.96333837,525358591.9457994,55506670.91264081,101131301.79860722,101172570.0,0.439342320139,-3.009598457289,11.328247268767,2020-05-25T00:00:00.000Z,2024-09-23
54,OMG Network,OMG,3.6068758,546000952.2861012,505847733.3016251,140245398.24513277,140245398.24513277,140245399.0,0.491736217826,-1.323109185179,18.583676358613,2017-07-14T00:00:00.000Z,2024-09-23
55,Avalanche,AVAX,6.58649594,96243971.85835192,506745602.561376,76937055.27646953,360000000.0,720000000.0,0.035992256841,-8.755734108142,89.651662995633,2020-07-13T00:00:00.000Z,2024-09-23
56,renBTC,RENBTC,38304.79252474,36974210.69819926,487936910.1441134,12738.27315026,12738.27315026,13698.0,-0.503644338592,-4.882935368864,16.373892260488,2020-06-28T00:00:00.000Z,2024-09-23
57,Nano,NANO,3.21256381,81165262.56486112,428068657.32003546,133248297.197,133248297.197,133248298.0,-0.74990424494,-9.191698016488,89.983036201786,2017-03-06T00:00:00.000Z,2024-09-23
58,Loopring,LRC,0.35384582,99900562.03676867,428095381.8599256,1209835912.8854754,1374513861.4692943,1374513896.0,-0.743905975242,-8.367151599476,29.873696085285,2017-08-30T00:00:00.000Z,2024-09-23
59,DigiByte,DGB,0.03016881,28042652.96675761,420177980.9258247,13927562068.327291,13927562068.327291,21000000000.0,1.169513336278,-4.013048745105,-7.148922710015,2014-02-06T00:00:00.000Z,2024-09-23
60,OKB,OKB,7.00049754,242109403.23246488,420029852.2025232,60000000.0,300000000.0,,-1.403560727676,-3.520753483093,-7.299924376097,2019-04-30T00:00:00.000Z,2024-09-23
61,BitTorrent,BTT,0.00042847,100947628.83597764,424167265.5211429,989953014302.9728,990000000000.0,,9.233328798152,2.459292438114,36.746076119544,2019-01-31T00:00:00.000Z,2024-09-23
62,Terra,LUNA,0.84706874,30493281.10161497,410783200.16848993,484946710.163019,994473291.331689,,-0.00856727995,3.425337104626,27.976385133692,2019-07-26T00:00:00.000Z,2024-09-23
63,The Graph,GRT,0.32772007,174923165.80494037,408230029.847577,1245666867.0,0.0,10000000000.0,0.809381872147,-6.185817614017,10.4623281044,2020-12-17T00:00:00.000Z,2024-09-23
64,Reserve Rights,RSR,0.04303863,218135188.68408832,402411153.5298908,9349998999.99994,100000000000.0,100000000000.0,-2.215252347508,-7.999203890774,31.754728138513,2019-05-24T00:00:00.000Z,2024-09-23
65,0x,ZRX,0.5292933,226751769.09148708,396929922.6720809,749924324.1778203,1000000000.0,1000000000.0,3.863266504903,-3.17045502362,34.757983291022,2017-08-16T00:00:00.000Z,2024-09-23
66,Basic Attention Token,BAT,0.25795647,295451974.8071254,386878174.2846293,1499780869.4324162,1500000000.0,,0.051746615858,-6.330486343574,19.165804197,2017-06-01T00:00:00.000Z,2024-09-23
67,ICON,ICX,0.63761511,72243935.75232281,370591746.2130233,581215436.4521016,800460000.0,,1.39489416391,-7.500531667853,31.546409452784,2017-10-27T00:00:00.000Z,2024-09-23
68,Ren,REN,0.41241288,123462478.26221964,364951202.4740215,884917075.1867337,999999632.80375,1000000000.0,0.84935143319,-7.557374616938,23.790147096206,2018-02-21T00:00:00.000Z,2024-09-23
69,Nexo,NEXO,0.62347251,9882320.62675737,349144613.5999984,560000011.0,1000000000.0,1000000000.0,-1.026135134374,-1.674918977179,2.224542062839,2018-05-01T00:00:00.000Z,2024-09-23
70,Blockstack,STX,0.47580307,7309696.05049285,351990495.35592806,739781894.219817,973705260.219817,2048913388.0,0.048271726756,-4.78707752691,-1.008953283393,2019-10-28T00:00:00.000Z,2024-09-23
71,NEAR Protocol,NEAR,1.73616305,49923203.57840134,341869634.6724055,196911019.0,1000000000.0,1000000000.0,1.011020051214,-1.625434820257,17.888369754641,2020-08-11T00:00:00.000Z,2024-09-23
72,Qtum,QTUM,3.43339286,1019281708.1762916,334911802.3674084,97545435.6605668,103064856.0,107822406.0,2.42420189398,5.682101223024,39.258003554543,2017-05-24T00:00:00.000Z,2024-09-23
73,Hedera Hashgraph,HBAR,0.04979,65677647.49689765,336690862.0226348,6762218201.0,50000000000.0,,3.832417814581,-3.830712829938,50.656521611708,2019-09-17T00:00:00.000Z,2024-09-23
74,HUSD,HUSD,1.0005065,154600070.42661753,298946737.5694902,298795398.79849315,298795398.79849315,,-0.102552592983,-0.06871568365,0.159582899444,2019-10-15T00:00:00.000Z,2024-09-23
75,TrueUSD,TUSD,1.00021512,141290248.03438643,275090702.7669178,275031536.94,275031536.94,,-0.002750880098,0.067542811706,0.051596169343,2018-03-06T00:00:00.000Z,2024-09-23
76,SwissBorg,CHSB,0.29210338,3586666.32622125,272441274.5739198,932687844.814276,1000000000.0,,-2.50701672602,-5.214000980305,13.721966317044,2018-02-02T00:00:00.000Z,2024-09-23
77,Celo,CELO,2.13704938,7856508.3644046,265950916.1620095,124447717.0,1000000000.0,1000000000.0,-1.55140298424,-6.696725150346,48.200794152937,2020-05-22T00:00:00.000Z,2024-09-23
78,Paxos Standard,PAX,0.99998998,201063396.64509252,244949499.80756024,244951954.49426377,249952064.83,,0.008488293606,0.27186528265,0.134131903774,2018-09-27T00:00:00.000Z,2024-09-23
79,Bitcoin Gold,BTG,14.30120435,252497467.9450665,250470200.20943084,17513923.589,17513923.589,21000000.0,-3.242411978651,7.396075156735,60.372871868409,2017-10-23T00:00:00.000Z,2024-09-23
80,Siacoin,SC,0.00487121,19807486.64697821,220597124.8173045,45285862992.0,45285862992.0,,-1.340622924915,-6.250094631957,1.730382015496,2015-08-26T00:00:00.000Z,2024-09-23
81,Verge,XVG,0.01440538,14543905.42563749,236494206.06523988,16417074143.36338,16417074143.36338,16555000000.0,-0.746209252058,-8.145364349257,51.833807551179,2014-10-25T00:00:00.000Z,2024-09-23
82,Horizen,ZEN,21.74223508,88918643.9981669,231318356.83394212,10639125.0,10639125.0,21000000.0,1.661881055116,37.979280233,62.349127559694,2017-06-01T00:00:00.000Z,2024-09-23
83,THORChain,RUNE,1.4614352,21636857.40948057,231538231.1939169,158432088.34333336,500000000.0,,-0.254002405623,-6.71896499693,-1.351262861652,2019-07-23T00:00:00.000Z,2024-09-23
84,Augur,REP,20.56571516,35068433.76945138,226222866.8082457,11000000.0,11000000.0,,1.562607237291,2.138271448917,21.441531076105,2015-10-27T00:00:00.000Z,2024-09-23
85,Kyber Network,KNC,1.13938291,82980797.38858068,229377629.6229947,201317421.37369192,210325273.09255603,226000000.0,0.810508637584,-4.393692164858,37.505470088625,2017-09-24T00:00:00.000Z,2024-09-23
86,NXM,NXM,37.89387372,26722540.72558007,219835628.2612292,5801350.10492685,6707046.89776088,,-0.966007808724,12.084368665493,32.160505855659,2020-07-20T00:00:00.000Z,2024-09-23
87,Energy Web Token,EWT,6.84158816,1491342.91713266,205672767.39931747,30062138.0,48638535.4433,100000000.0,-1.894084889802,-9.888521151078,8.341300945554,2020-03-28T00:00:00.000Z,2024-09-23
88,Quant,QNT,16.93568677,4508849.39443628,204460109.19586343,12072738.0,14612493.08082618,14612493.0,1.424018075145,-3.15099714899,56.572548888832,2018-08-10T00:00:00.000Z,2024-09-23
89,Ampleforth,AMPL,0.9207091,19421986.4029732,203088238.1115422,220578072.6101409,375781624.15708846,395345189.0,-0.917429131733,-12.431641051915,-22.636478882592,2019-06-28T00:00:00.000Z,2024-09-23
90,Status,SNT,0.05883886,63461416.61976442,204199309.55976692,3470483788.0,6804870174.0,,1.573083248642,-6.84002479967,68.325225719829,2017-06-28T00:00:00.000Z,2024-09-23
91,Bitcoin BEP2,BTCB,37629.35833181,2144073.10879688,188992388.0226044,5022.47171892,9001.0,,-0.626295677148,-4.571669532757,24.011081112251,2019-06-18T00:00:00.000Z,2024-09-23
92,Bitcoin Diamond,BCD,1.02354327,47000064.28535903,190883551.38911068,186492897.953,189492897.953,210000000.0,-3.083480596579,29.029297515626,102.222694277936,2017-11-24T00:00:00.000Z,2024-09-23
93,TerraUSD,UST,1.00197159,16765759.77179869,185441479.1430561,185076584.751697,185076584.751697,0.0,-0.090129841082,-0.320408495443,0.304555598288,2020-09-21T00:00:00.000Z,2024-09-23
94,Band Protocol,BAND,9.16441563,210240113.77834985,187815832.00208536,20494032.51749998,100000000.0,,-1.503777778361,-7.527923988122,36.485769602295,2019-09-18T00:00:00.000Z,2024-09-23
95,Ocean Protocol,OCEAN,0.43884319,25288431.67311259,183887075.66377905,419026836.7678136,613099141.0,1410000000.0,0.299777529135,-4.781709548955,11.092539532723,2019-05-06T00:00:00.000Z,2024-09-23
96,Lisk,LSK,1.41800442,15694590.89650011,179938781.58343333,126895783.2690566,142905072.0,,-0.22052143981,-2.887389748056,17.142571699426,2016-04-06T00:00:00.000Z,2024-09-23
97,ABBC Coin,ABBC,0.21198468,56809156.58601887,178945233.15761217,844142304.1865356,1500000000.0,1500000000.0,0.717157544772,-7.984789301566,-0.636993400492,2018-10-12T00:00:00.000Z,2024-09-23
98,Gnosis,GNO,115.53611399,762585.0268256,173834366.21950468,1504589.0,10000000.0,10000000.0,-0.987102033524,1.742316214083,38.05747633965,2017-05-01T00:00:00.000Z,2024-09-23
99,HedgeTrade,HEDG,0.50889234,137475.33894958,172632294.65588862,339231468.3751734,1000000000.0,,2.384470568305,-6.207328638353,12.390274942139,2019-01-03T00:00:00.000Z,2024-09-23
100,Holo,HOT,0.00097797,26725764.24630186,163627972.27233863,167313361967.40842,177619433541.14133,,0.305730359473,-1.546380895538,29.898631000326,2018-04-29T00:00:00.000Z,2024-09-23
101,Decentraland,MANA,0.10612829,55973170.27383558,158564322.57582957,1494081551.4557312,2194950811.1201463,,-0.993958235646,-8.275982671513,30.341041492248,2017-09-17T00:00:00.000Z,2024-09-23
102,IOST,IOST,0.01017185,307299936.5015158,155874742.66107094,15324121695.471115,22252662041.94331,,0.035626294555,-10.716901048127,77.941649158886,2018-01-16T00:00:00.000Z,2024-09-23
103,Bancor,BNT,1.56760949,54325715.16161031,154738484.67583358,98709841.76942234,98709841.76942234,,-0.789006422352,-3.77612571449,12.439310069461,2017-06-18T00:00:00.000Z,2024-09-23
104,Enjin Coin,ENJ,0.18747494,35120309.49293102,154316322.26123568,823130411.4082638,1000000000.0,1000000000.0,0.495566813213,-9.571356609808,38.481331532257,2017-11-01T00:00:00.000Z,2024-09-23
105,Aragon,ANT,3.802596,42017174.97256223,150619012.87158674,39609522.80952381,39609523.80952381,,2.730265666545,8.708485167797,24.297814336633,2017-05-18T00:00:00.000Z,2024-09-23
106,MaidSafeCoin,MAID,0.33005817,908248.0116015,149368620.81991217,452552412.0,452552412.0,,-1.036773856207,1.884505320359,8.633756248152,2014-04-28T00:00:00.000Z,2024-09-23
107,Matic Network,MATIC,0.03041079,52646300.1956875,147926102.2112702,4864264338.0,10000000000.0,10000000000.0,0.407746140579,-9.256859308048,52.243108055716,2019-04-28T00:00:00.000Z,2024-09-23
108,Arweave,AR,4.09389199,9954076.64070925,136714298.92827585,33394701.0,63190435.0,66000000.0,2.433909966814,28.118824098297,59.085203955273,2020-05-27T00:00:00.000Z,2024-09-23
109,ZB Token,ZB,0.28957962,24730646.94491072,134158999.2211581,463288810.0,2100000000.0,,-1.110127764672,-3.210221761976,6.141929414775,2018-09-27T00:00:00.000Z,2024-09-23
110,Ravencoin,RVN,0.01682049,25496080.55221921,132601274.6371534,7883320000.0,7883320000.0,21000000000.0,-1.377500968939,-5.184350732677,19.92834050635,2018-03-10T00:00:00.000Z,2024-09-23
111,Balancer,BAL,19.25386525,133889594.2913396,133695586.36000434,6943831.0,35725000.0,100000000.0,-0.706666909007,-0.278004105566,23.82117265242,2020-06-24T00:00:00.000Z,2024-09-23
112,Pundi X,NPXS,0.00053943,232424141.75385147,126563376.3314101,234624488396.4478,258526640300.57,258526640301.0,8.311814139649,20.539364090081,187.03245294424,2018-03-22T00:00:00.000Z,2024-09-23
113,Theta Fuel,TFUEL,0.0263265,4752267.28523692,130648702.99063347,4962631792.0,5000000000.0,,0.224727791572,-5.605083156024,-17.596381862914,2019-03-28T00:00:00.000Z,2024-09-23
114,Numeraire,NMR,27.53628972,13680664.08697366,122967294.390063,4465644.99640643,10974172.45334445,11000000.0,-0.257800532833,-1.85323157849,15.577431802578,2017-06-23T00:00:00.000Z,2024-09-23
115,CyberVein,CVT,0.11575865,6671953.54936389,122750994.23930404,1060404495.65,2147483648.0,2147483648.0,-0.205762373023,-0.380514588272,-0.310696298447,2018-04-17T00:00:00.000Z,2024-09-23
116,RSK Infrastructure Framework,RIF,0.17700977,5026601.85552799,121880670.77092464,688553343.7515756,1000000000.0,,0.142480834923,-6.335341279859,13.715541975975,2019-01-16T00:00:00.000Z,2024-09-23
117,Curve DAO Token,CRV,0.75212037,95305224.46413252,116802759.266745,155297960.60620522,1389417132.0650084,3303030299.0,0.264772887947,-1.590518824475,11.8758347173,2020-08-14T00:00:00.000Z,2024-09-23
118,MonaCoin,MONA,1.74626644,56996218.29720435,114781525.3253764,65729674.87116792,65729674.87116792,,2.89476058671,1.953267648416,18.962854006154,2014-03-20T00:00:00.000Z,2024-09-23
119,Voyager Token,VGX,0.52902433,12987452.16917947,117599574.0879921,222295208.0,222295208.238,222295209.0,2.695085268543,3.017498506329,260.177673977525,2017-07-18T00:00:00.000Z,2024-09-23
120,Nervos Network,CKB,0.00473096,5303856.98741647,111231479.17478032,23511410549.21392,30483812647.32692,,-0.125441405288,4.01721964046,20.633407478778,2019-11-19T00:00:00.000Z,2024-09-23
121,Orchid,OXT,0.29103341,24641403.63051065,106979325.6055034,367584352.0,1000000000.0,,0.27958571334,-7.324851599259,25.901865228299,2019-12-16T00:00:00.000Z,2024-09-23
122,Chiliz,CHZ,0.01949584,49584660.0475551,105855166.91682737,5429628748.660311,8888888888.0,,0.7734587451,-4.014668899935,-0.189934872272,2019-07-01T00:00:00.000Z,2024-09-23
123,Bytom,BTM,0.06953415,33440834.23682383,97381173.02102388,1400479769.003,1647764700.0,2100000000.0,-0.173713395189,-3.325613592923,15.084039674787,2017-08-08T00:00:00.000Z,2024-09-23
124,Civic,CVC,0.14248078,77943187.45316769,95462123.6069229,670000000.0,1000000000.0,,-1.927778791028,-7.324603753795,61.906012684658,2017-07-17T00:00:00.000Z,2024-09-23
125,Kin,KIN,6.154e-05,706527.04722083,93421799.9327675,1518114145968.0,10000000000000.0,10000000000000.0,-1.934497255184,-7.66669351474,8.910238144858,2017-09-27T00:00:00.000Z,2024-09-23
126,Helium,HNT,1.45234445,2434657.6296303,94713502.95994446,65214214.77267609,223000000.0,223000000.0,1.064448097072,-5.571930477566,10.969051885768,2020-06-05T00:00:00.000Z,2024-09-23
127,KuCoin Shares,KCS,1.17544439,11459133.96337304,94175003.29763845,80118638.0,170118638.0,,-2.061679959922,-4.715508017684,65.99255496645,2017-10-24T00:00:00.000Z,2024-09-23
128,PAX Gold,PAXG,1873.08214377,7880185.53218367,92740494.51509552,49512.241,49512.241,,-0.848321170394,-0.538776030142,-4.494592295592,2019-09-26T00:00:00.000Z,2024-09-23
129,iExec RLC,RLC,1.17148012,11243032.94063058,93801342.71510704,80070793.23876736,86999784.9868455,,0.507035818268,-12.633006719768,48.581604746689,2017-04-20T00:00:00.000Z,2024-09-23
130,Storj,STORJ,0.40578574,75472447.58598244,88423818.47844058,217907654.24660787,424999998.00001335,,0.491603803473,1.686049113569,30.026918234713,2017-07-02T00:00:00.000Z,2024-09-23
131,Kleros,PNK,0.14626122,2322627.90930415,87510957.90166774,598319630.885116,764626704.0,,-0.161824004124,-0.788636060237,16.855658125664,2018-11-01T00:00:00.000Z,2024-09-23
132,Unibright,UBT,0.58650307,3096252.64075242,87271655.83289313,148799999.24349335,150000000.0,,-2.664981636233,-7.730338967014,10.526208102554,2018-05-21T00:00:00.000Z,2024-09-23
133,TomoChain,TOMO,1.1563198,17158571.57113889,88556144.62870681,76584475.0,100000000.0,,1.261090336144,1.95945446898,41.465964010373,2018-03-08T00:00:00.000Z,2024-09-23
134,Golem,GLM,0.13507717,2499426.48218099,86859653.58216587,643037240.3383375,648587240.3383375,,-0.560414097651,4.129100164893,25.897443183526,2016-11-18T00:00:00.000Z,2024-09-23
135,1inch,1INCH,1.20985542,89053578.54674785,87308210.68728498,72164169.0,1500000000.0,,0.342350134241,-2.993520594559,10.560898601227,2020-12-25T00:00:00.000Z,2024-09-23
136,Kava.io,KAVA,1.83057996,65733631.01684093,85810687.0732785,46876230.0,114604625.0,,2.209704636925,-2.508474523053,33.71514163305,2019-10-25T00:00:00.000Z,2024-09-23
137,BitShares,BTS,0.0284398,28082432.84074098,85172656.65180808,2994840000.0,2994840000.0,3600570502.0,1.592266656533,-5.882064500739,16.458254556687,2014-07-21T00:00:00.000Z,2024-09-23
138,Swipe,SXP,1.01366806,109458543.85802732,85084230.65279084,83936975.0,289612084.0,289266978.0,-0.191494972016,-3.158589848029,31.824249323286,2019-08-26T00:00:00.000Z,2024-09-23
139,Utrust,UTK,0.18899095,5361920.4838757,85045928.0666535,450000000.0,500000000.0,500000000.0,-1.036319720492,-12.171636697168,28.976746062005,2017-12-29T00:00:00.000Z,2024-09-23
140,Ardor,ARDR,0.08335646,3473684.28363173,83273061.02425906,998999495.0,998999495.0,998999495.0,0.319685929665,-5.212025266786,6.195073326951,2016-07-23T00:00:00.000Z,2024-09-23
