,737,"Nexera
NXRA",$0.0309,1.23%,2.12%,28.21%,"$25,361,171","$123,581
4,000,809 NXRA","820,713,704 NXRA",,,,https://coinmarketcap.com/currencies/allianceblock-nexera/,,,,,,,,
,740,"Polytrade
TRADE",$0.6725,2.40%,17.45%,24.72%,"$25,234,003","$989,693
1,482,380 TRADE","37,525,243 TRADE",,,,https://coinmarketcap.com/currencies/polytrade/,,,,,,,,
,745,"Artrade
ATR",$0.01494,1.17%,5.48%,28.84%,"$24,476,060","$5,673,936
378,762,896 ATR","1,637,968,475 ATR",,,,https://coinmarketcap.com/currencies/artrade/,,,,,,,,
,762,"Opulous
OPUL",$0.08164,0.14%,6.59%,24.26%,"$23,161,076","$1,760,770
21,560,032 OPUL","283,693,726 OPUL",,,,https://coinmarketcap.com/currencies/opulous/,,,,,,,,
,769,"Swarm Markets
SMT",$0.2745,0.14%,14.50%,3.96%,"$22,487,063","$274,122
998,844 SMT","81,919,573 SMT",,,,https://coinmarketcap.com/currencies/swarm-markets/,,,,,,,,
,808,"ELYSIA
EL",$0.004832,0.29%,1.69%,3.41%,"$19,380,863","$410,976
85,039,389 EL","4,010,729,784 EL",,,,https://coinmarketcap.com/currencies/elysia/,,,,,,,,
,808,"ELYSIA
EL",$0.004832,0.29%,1.69%,3.41%,"$19,380,863","$410,976
85,039,389 EL","4,010,729,784 EL",,,,https://coinmarketcap.com/currencies/elysia/,,,,,,,,
,818,"Hathor
HTR",$0.04122,0.19%,3.87%,7.62%,"$18,855,172","$404,929
9,808,474 HTR","457,408,233 HTR",,,,https://coinmarketcap.com/currencies/hathor/,,,,,,,,
,879,"Brickken
BKN",$0.249,2.28%,7.47%,18.61%,"$15,555,981","$3,471,682
14,002,825 BKN","62,465,848 BKN",,,,https://coinmarketcap.com/currencies/brickken/,,,,,,,,
,893,"Credefi
CREDI",$0.0202,0.05%,2.49%,40.54%,"$15,119,404","$424,135
21,009,697 CREDI","748,573,880 CREDI",,,,https://coinmarketcap.com/currencies/credefi/,,,,,,,,
,935,"Lumerin
LMR",$0.02185,0.16%,14.81%,16.85%,"$13,253,675","$203,878
9,388,776 LMR","606,615,000 LMR",,,,https://coinmarketcap.com/currencies/lumerin/,,,,,,,,
,972,"Comtech Gold
CGO",$85.54,0.03%,1.12%,3.66%,"$12,061,047","$657,879
7,687 CGO","141,000 CGO",,,,https://coinmarketcap.com/currencies/comtech-gold/,,,,,,,,
,975,"Three Protocol Token
THREE",$0.1395,3.01%,2.15%,39.42%,"$11,856,176","$551,484
3,907,754 THREE","85,000,000 THREE",,,,https://coinmarketcap.com/currencies/three-protocol-token/,,,,,,,,
,977,"KlimaDAO
KLIMA",$1.49,0.05%,0.18%,34.98%,"$11,955,013","$488,359
326,858 KLIMA","7,997,365 KLIMA",,,,https://coinmarketcap.com/currencies/klimadao/,,,,,,,,
,980,"Electra Protocol
XEP",$0.000658,0.05%,10.64%,3.58%,"$11,882,172","$150,401
229,758,983 XEP","18,057,412,705 XEP",,,,https://coinmarketcap.com/currencies/electra-protocol/,,,,,,,,
,984,"Blocksquare Token
BST",$0.2326,0.89%,1.65%,28.26%,"$11,734,591","$490,232
2,108,508 BST","50,446,280 BST",,,,https://coinmarketcap.com/currencies/blocksquare-token/,,,,,,,,
,1037,"Soil
SOIL",$0.8682,1.90%,1.68%,4.65%,"$10,077,890","$444,849
513,569 SOIL","11,607,679 SOIL",,,,https://coinmarketcap.com/currencies/soil/,,,,,,,,
,1087,"BytomDAO
BTM",$0.005196,0.01%,6.00%,1.16%,"$8,524,586","$8,398
1,616,168 BTM","1,640,515,592 BTM",,,,https://coinmarketcap.com/currencies/bytom/,,,,,,,,
,1093,"Stobox Token
STBU",$0.05523,1.47%,26.48%,15.39%,"$8,284,291","$394,631
7,044,865 STBU","150,000,000 STBU",,,,https://coinmarketcap.com/currencies/stobox-token/,,,,,,,,
,1118,"Realio Network
RIO",$1.21,1.14%,0.73%,57.34%,"$7,962,310","$5,882,343
4,848,383 RIO","6,568,515 RIO",,,,https://coinmarketcap.com/currencies/realio-network/,,,,,,,,
,1135,"TRVL
TRVL",$0.02304,0.63%,4.99%,0.99%,"$7,632,623","$221,421
9,607,578 TRVL","331,240,882 TRVL",,,,https://coinmarketcap.com/currencies/trvl/,,,,,,,,
,1205,"UBXS Token
UBXS",$0.1128,5.65%,5.28%,25.53%,"$6,447,532","$351,337
3,181,719 UBXS","57,155,070 UBXS",,,,https://coinmarketcap.com/currencies/ubxs/,,,,,,,,
,1235,"Landshare
LAND",$1.49,0.15%,2.87%,14.11%,"$5,798,636","$405,946
271,889 LAND","3,886,510 LAND",,,,https://coinmarketcap.com/currencies/landshare/,,,,,,,,
,1281,"XDB CHAIN
XDB",$0.0002932,0.58%,3.50%,7.14%,"$5,042,013","$1,839,586
6,294,970,823 XDB","17,197,670,082 XDB",,,,https://coinmarketcap.com/currencies/xdbchain/,,,,,,,,
,1314,"Everest
ID",$0.03869,0.00%,2.57%,9.60%,"$4,514,541","$7,660
198,019 ID","116,700,000 ID",,,,https://coinmarketcap.com/currencies/everest/,,,,,,,,
,1323,"PLANET
PLANET",$0.055122,0.46%,6.50%,4.46%,"$4,360,777","$433,668
84,553,999,427 PLANET","851,450,035,658 PLANET",,,,https://coinmarketcap.com/currencies/planettoken/,,,,,,,,
,1361,"Carnomaly
CARR",$0.002453,9.86%,38.50%,100.79%,"$3,864,074","$157,760
64,257,007 CARR","1,575,000,000 CARR",,,,https://coinmarketcap.com/currencies/carnomaly-new/,,,,,,,,
,1392,"Cogito Finance
CGV",$0.03753,0.62%,3.35%,24.01%,"$3,632,360","$100,806
2,695,988 CGV","96,787,938 CGV",,,,https://coinmarketcap.com/currencies/cogito-protocol/,,,,,,,,
,1447,"LandX Finance
LNDX",$0.3638,0.33%,0.53%,20.80%,"$3,045,827","$360,151
990,316 LNDX","8,372,042 LNDX",,,,https://coinmarketcap.com/currencies/landx-finance/,,,,,,,,
,1564,"Horizon Protocol
HZN",$0.01696,0.52%,1.41%,16.41%,"$2,047,219","$150,392
8,887,857 HZN","120,707,110 HZN",,,,https://coinmarketcap.com/currencies/horizon-protocol/,,,,,,,,
,1625,"MBD Financials
MBD",$0.00006386,0.01%,4.61%,12.53%,"$1,674,519","$80,054
1,260,179,625 MBD","26,223,242,792 MBD",,,,https://coinmarketcap.com/currencies/mbd-financials/,,,,,,,,
,1724,"3DPass
P3D",$0.003631,0.10%,11.37%,23.33%,"$1,182,690","$13,225
3,642,812 P3D","325,726,084 P3D",,,,https://coinmarketcap.com/currencies/3dpass/,,,,,,,,
,1780,"Veloce
VEXT",$0.005282,0.32%,0.41%,1.22%,"$991,142","$326,902
61,819,832 VEXT","187,643,874 VEXT",,,,https://coinmarketcap.com/currencies/veloce-vext/,,,,,,,,
,1803,"Uno Re
UNO",$0.01158,0.30%,1.06%,4.79%,"$906,232","$152,410
13,141,130 UNO","78,242,153 UNO",,,,https://coinmarketcap.com/currencies/unore/,,,,,,,,
,1808,"ApeBond
ABOND",$0.006147,1.08%,0.60%,0.89%,"$886,910","$52,835
8,538,854 ABOND","144,282,792 ABOND",,,,https://coinmarketcap.com/currencies/apebond/,,,,,,,,
,1816,"Alvara Protocol
ALVA",$0.06358,1.51%,3.01%,5.42%,"$863,998","$275,847
4,332,349 ALVA","13,588,879 ALVA",,,,https://coinmarketcap.com/currencies/alvara-protocol/,,,,,,,,
,2129,"Acquire.Fi
ACQ",$0.007852,0.51%,10.66%,19.47%,"$275,144","$137,859
17,375,776 ACQ","35,041,183 ACQ",,,,https://coinmarketcap.com/currencies/acquire-fi/,,,,,,,,
,2177,"LABS Group
LABS",$0.000103,0.38%,4.34%,2.24%,"$228,446","$102,340
992,085,080 LABS","2,216,879,594 LABS",,,,https://coinmarketcap.com/currencies/labs-group/,,,,,,,,
,2429,"Ekta
EKTA",$0.001747,0.00%,8.41%,18.34%,"$60,727","$1,512
865,714 EKTA","34,769,778 EKTA",,,,https://coinmarketcap.com/currencies/ekta/,,,,,,,,
,3074,"IX Swap
IXS",$0.615,2.52%,2.09%,8.36%,"$110,507,761","$431,644
703,080 IXS","180,000,000 IXS",,,,https://coinmarketcap.com/currencies/ix-swap/,,,,,,,,
,3253,"Work X
WORK",$0.1328,3.53%,9.18%,39.23%,"$2,504,675","$245,879
1,856,359 WORK","18,909,998 WORK",,,,https://coinmarketcap.com/currencies/work-x/,,,,,,,,
,3274,"Defactor
FACTR",$0.0419,0.14%,6.61%,6.65%,"$12,596,867","$231,798
5,520,382 FACTR","300,000,000 FACTR",,,,https://coinmarketcap.com/currencies/defactor/,,,,,,,,
,3416,"IPMB Token
IPMB",$65.07,0.02%,0.45%,3.05%,"$230,088,932","$160,241
2,462 IPMB","3,535,351 IPMB",,,,https://coinmarketcap.com/currencies/ipmb/,,,,,,,,
,3649,"BilliCat
BCAT",$0.003123,0.00%,0.34%,16.01%,"$312,269","$101,395
32,470,527 BCAT","100,000,000 BCAT",,,,https://coinmarketcap.com/currencies/polymoon/,,,,,,,,
,3657,"CANTO
CANTO",$0.01918,0.15%,0.60%,9.74%,"$8,112,209","$101,973
5,322,717 CANTO","423,437,418 CANTO",,,,https://coinmarketcap.com/currencies/canto/,,,,,,,,
,3661,"Decentralized ETF
DETF",$0.03187,0.10%,0.58%,0.82%,"$2,230,956","$101,672
3,190,139 DETF","70,000,000 DETF",,,,https://coinmarketcap.com/currencies/decentralized-etf/,,,,,,,,
,3663,"VaporFund
VPR",$0.002383,0.16%,0.74%,8.60%,"$190,951","$101,660
42,674,048 VPR","80,155,556 VPR",,,,https://coinmarketcap.com/currencies/vaporwallet/,,,,,,,,
,3777,"AssetMantle
MNTL",$0.0009811,0.51%,9.61%,6.97%,"$1,625,771","$81,333
83,118,882 MNTL","1,661,464,949 MNTL",,,,https://coinmarketcap.com/currencies/assetmantle/,,,,,,,,
,4188,"LEOX
LEOX",$0.2068,2.77%,12.78%,11.77%,"$3,351,639","$33,157
158,713 LEOX","16,043,095 LEOX",,,,https://coinmarketcap.com/currencies/galileo-protocol/,,,,,,,,
,4198,"Domani Protocol
DEXTF",$0.1849,0.01%,2.75%,5.53%,"$16,379,104","$32,266
174,494 DEXTF","88,576,908 DEXTF",,,,https://coinmarketcap.com/currencies/dextf-protocol/,,,,,,,,
,4376,"Angle
ANGLE",$0.02143,0.02%,0.48%,8.35%,"$283,768","$21,067
982,777 ANGLE","13,237,881 ANGLE",,,,https://coinmarketcap.com/currencies/angle/,,,,,,,,
,4410,"HOME3
HTS",$0.03071,2.26%,3.21%,210.27%,"$2,263,194","$19,707
648,712 HTS","74,500,000 HTS",,,,https://coinmarketcap.com/currencies/home3/,,,,,,,,
,4535,"Comdex
CMDX",$0.006817,2.04%,15.34%,56.36%,"$1,269,595","$14,568
2,136,947 CMDX","186,228,739 CMDX",,,,https://coinmarketcap.com/currencies/comdex/,,,,,,,,
,4609,"STIMA
STIMA",$1.01,0.03%,0.27%,0.14%,"$31,812,358","$12,353
12,302 STIMA","31,678,640 STIMA",,,,https://coinmarketcap.com/currencies/stima/,,,,,,,,
,5057,"NAOS Finance
NAOS",$0.009515,0.91%,0.38%,13.81%,"$801,293","$4,774
501,691 NAOS","84,208,922 NAOS",,,,https://coinmarketcap.com/currencies/naos-finance/,,,,,,,,
,5140,"Crafting Finance
CRF",$0.0007465,0.07%,0.71%,0.09%,"$46,317","$4,038
5,404,878 CRF","62,000,000 CRF",,,,https://coinmarketcap.com/currencies/crafting-finance/,,,,,,,,
,5176,"OSEAN
OSEAN",$0.001023,0.00%,7.48%,28.68%,"$1,022,982","$3,832
3,746,322 OSEAN","1,000,000,000 OSEAN",,,,https://coinmarketcap.com/currencies/osean/,,,,,,,,
,5211,"TMN Global
TMNG",$0.0126,0.78%,0.79%,13.18%,"$3,150,066","$3,552
281,917 TMNG","250,000,000 TMNG",,,,https://coinmarketcap.com/currencies/tmn-global/,,,,,,,,
